"dataset","client_count","attacker_count","cohort_mode","variant","trust_estimator","attack_scenario","noniid_alpha","repeat","attack_start_round","limited_clean_updates","limited_observation_updates","limited_aggregation_weight","access_lease_full_updates","max_probation_tasks","min_probation_completed_tasks","min_evidence_mass","round","loss","accuracy","backdoor_asr"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","4","2","5","5","0.5","5","20","9","1.5","22","0.4826405346393585","0.8344","0.43666666666666665"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","4","2","5","5","0.5","5","20","9","1.5","23","0.48678383231163025","0.8344","0.40044444444444444"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","4","2","5","5","0.5","5","20","9","1.5","24","0.49755072593688965","0.8314","0.456"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","4","2","5","5","0.5","5","20","9","1.5","25","0.48599228262901306","0.8306","0.46155555555555555"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","4","2","5","5","0.5","5","20","9","1.5","26","0.4790576100349426","0.8324","0.4266666666666667"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","4","2","5","5","0.5","5","20","9","1.5","27","0.47066381573677063","0.8358","0.4582222222222222"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","4","2","5","5","0.5","5","20","9","1.5","28","0.4786997139453888","0.83","0.48044444444444445"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","4","2","5","5","0.5","5","20","9","1.5","29","0.5316609144210815","0.8278","0.5088888888888888"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","4","2","5","5","0.5","5","20","9","1.5","30","0.475842148065567","0.8376","0.5308888888888889"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","4","2","5","5","0.5","5","20","9","1.5","31","0.5001346468925476","0.8288","0.5088888888888888"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","4","2","5","5","0.5","5","20","9","1.5","32","0.49669912457466125","0.8302","0.4882222222222222"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","4","2","5","5","0.5","5","20","9","1.5","33","0.4859231412410736","0.8356","0.5668888888888889"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","4","2","5","5","0.5","5","20","9","1.5","34","0.48472169041633606","0.8314","0.5477777777777778"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","4","2","5","5","0.5","5","20","9","1.5","35","0.47418534755706787","0.8346","0.5862222222222222"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","4","2","5","5","0.5","5","20","9","1.5","36","0.46833428740501404","0.8396","0.5688888888888889"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","4","2","5","5","0.5","5","20","9","1.5","37","0.4721747636795044","0.8344","0.5771111111111111"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","4","2","5","5","0.5","5","20","9","1.5","38","0.4895923435688019","0.8246","0.5235555555555556"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","4","2","5","5","0.5","5","20","9","1.5","39","0.46992313861846924","0.8402","0.6042222222222222"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","4","2","5","5","0.5","5","20","9","1.5","40","0.4851783812046051","0.8382","0.6111111111111112"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","4","2","5","5","0.5","5","20","9","1.5","41","0.47700780630111694","0.8374","0.6397777777777778"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","4","2","5","5","0.5","5","20","9","1.5","42","0.492036908864975","0.8286","0.6115555555555555"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","4","2","5","5","0.5","5","20","9","1.5","43","0.47031810879707336","0.8354","0.624"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","4","2","5","5","0.5","5","20","9","1.5","44","0.46889883279800415","0.8372","0.6286666666666667"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","4","2","5","5","0.5","5","20","9","1.5","45","0.4733859896659851","0.8394","0.6404444444444445"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","4","2","5","5","0.5","5","20","9","1.5","46","0.4624288082122803","0.8396","0.664"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","4","2","5","5","0.5","5","20","9","1.5","47","0.4685477912425995","0.8354","0.668"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","4","2","5","5","0.5","5","20","9","1.5","48","0.47403770685195923","0.8386","0.6664444444444444"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","4","2","5","5","0.5","5","20","9","1.5","49","0.47751563787460327","0.834","0.6884444444444444"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","4","2","5","5","0.5","5","20","9","1.5","50","0.4691356420516968","0.8354","0.6822222222222222"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","2","5","5","0.5","5","20","9","1.5","1","0.7580200433731079","0.7388","0.005333333333333333"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","2","5","5","0.5","5","20","9","1.5","2","0.6252849698066711","0.7932","0.05355555555555556"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","2","5","5","0.5","5","20","9","1.5","3","0.5722218751907349","0.808","0.011111111111111112"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","2","5","5","0.5","5","20","9","1.5","4","0.560767412185669","0.8036","0.013777777777777778"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","2","5","5","0.5","5","20","9","1.5","5","0.5288436412811279","0.8184","0.01577777777777778"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","2","5","5","0.5","5","20","9","1.5","6","0.5199385285377502","0.8184","0.014888888888888889"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","2","5","5","0.5","5","20","9","1.5","7","0.5809637904167175","0.7938","0.007555555555555556"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","2","5","5","0.5","5","20","9","1.5","8","0.5671905875205994","0.8118","0.009555555555555555"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","2","5","5","0.5","5","20","9","1.5","9","0.5140514373779297","0.8174","0.012222222222222223"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","2","5","5","0.5","5","20","9","1.5","10","0.4929487407207489","0.8258","0.012666666666666666"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","2","5","5","0.5","5","20","9","1.5","11","0.5269618630409241","0.8146","0.010222222222222223"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","2","5","5","0.5","5","20","9","1.5","12","0.5023514628410339","0.8254","0.013111111111111112"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","2","5","5","0.5","5","20","9","1.5","13","0.5819995999336243","0.7948","0.0044444444444444444"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","2","5","5","0.5","5","20","9","1.5","14","0.48120665550231934","0.8316","0.01577777777777778"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","2","5","5","0.5","5","20","9","1.5","15","0.48629677295684814","0.8246","0.012222222222222223"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","2","5","5","0.5","5","20","9","1.5","16","0.49011698365211487","0.8306","0.012444444444444444"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","2","5","5","0.5","5","20","9","1.5","17","0.4830789566040039","0.8282","0.011333333333333334"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","2","5","5","0.5","5","20","9","1.5","18","0.4826221764087677","0.8358","0.016888888888888887"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","2","5","5","0.5","5","20","9","1.5","19","0.509441614151001","0.8172","0.009555555555555555"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","2","5","5","0.5","5","20","9","1.5","20","0.4727804660797119","0.837","0.018"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","2","5","5","0.5","5","20","9","1.5","21","0.48758652806282043","0.829","0.010888888888888889"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","2","5","5","0.5","5","20","9","1.5","22","0.5505013465881348","0.8084","0.005555555555555556"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","2","5","5","0.5","5","20","9","1.5","23","0.5133429765701294","0.8208","0.011777777777777778"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","2","5","5","0.5","5","20","9","1.5","24","0.4708138704299927","0.8334","0.014444444444444444"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","2","5","5","0.5","5","20","9","1.5","25","0.4721565842628479","0.8302","0.014888888888888889"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","2","5","5","0.5","5","20","9","1.5","26","0.6009143590927124","0.786","0.006"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","2","5","5","0.5","5","20","9","1.5","27","0.5161630511283875","0.8178","0.010444444444444444"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","2","5","5","0.5","5","20","9","1.5","28","0.4736879765987396","0.8316","0.011333333333333334"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","2","5","5","0.5","5","20","9","1.5","29","0.48683443665504456","0.829","0.009333333333333334"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","2","5","5","0.5","5","20","9","1.5","30","0.47185423970222473","0.8322","0.012444444444444444"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","2","5","5","0.5","5","20","9","1.5","31","0.6831614971160889","0.7648","0.008444444444444444"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","2","5","5","0.5","5","20","9","1.5","32","0.6393669247627258","0.7852","0.007555555555555556"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","2","5","5","0.5","5","20","9","1.5","33","0.4778389036655426","0.8324","0.013555555555555555"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","2","5","5","0.5","5","20","9","1.5","34","0.464138001203537","0.8398","0.017333333333333333"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","2","5","5","0.5","5","20","9","1.5","35","0.47374227643013","0.8312","0.013111111111111112"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","2","5","5","0.5","5","20","9","1.5","36","0.48815274238586426","0.835","0.015555555555555555"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","2","5","5","0.5","5","20","9","1.5","37","0.48035377264022827","0.8328","0.009555555555555555"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","2","5","5","0.5","5","20","9","1.5","38","0.46250301599502563","0.8446","0.017333333333333333"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","2","5","5","0.5","5","20","9","1.5","39","0.5138939619064331","0.8182","0.011555555555555555"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","2","5","5","0.5","5","20","9","1.5","40","0.48565956950187683","0.8298","0.011555555555555555"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","2","5","5","0.5","5","20","9","1.5","41","0.49072137475013733","0.8252","0.009555555555555555"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","2","5","5","0.5","5","20","9","1.5","42","0.49225640296936035","0.8304","0.012444444444444444"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","2","5","5","0.5","5","20","9","1.5","43","0.5029942393302917","0.8246","0.011111111111111112"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","2","5","5","0.5","5","20","9","1.5","44","0.4856048822402954","0.8276","0.008444444444444444"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","2","5","5","0.5","5","20","9","1.5","45","0.4670073688030243","0.8356","0.010666666666666666"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","2","5","5","0.5","5","20","9","1.5","46","0.4838814437389374","0.8344","0.016888888888888887"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","2","5","5","0.5","5","20","9","1.5","47","0.49924609065055847","0.8288","0.011333333333333334"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","2","5","5","0.5","5","20","9","1.5","48","0.4726603627204895","0.833","0.01"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","2","5","5","0.5","5","20","9","1.5","49","0.4782264530658722","0.8336","0.014222222222222223"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","2","5","5","0.5","5","20","9","1.5","50","0.4643772542476654","0.8374","0.010444444444444444"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","0.5","5","20","9","1.5","1","0.7350659370422363","0.7556","0.04088888888888889"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","0.5","5","20","9","1.5","2","0.6141362190246582","0.7952","0.026444444444444444"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","0.5","5","20","9","1.5","3","0.6040553450584412","0.8004","0.027333333333333334"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","0.5","5","20","9","1.5","4","0.5604029297828674","0.811","0.022222222222222223"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","0.5","5","20","9","1.5","5","0.5405842661857605","0.8154","0.02266666666666667"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","0.5","5","20","9","1.5","6","0.5384838581085205","0.8216","0.01888888888888889"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","0.5","5","20","9","1.5","7","0.5485630631446838","0.813","0.026"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","0.5","5","20","9","1.5","8","0.5500035881996155","0.8128","0.019555555555555555"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","0.5","5","20","9","1.5","9","0.5208533406257629","0.8178","0.021111111111111112"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","0.5","5","20","9","1.5","10","0.5915867686271667","0.8018","0.014444444444444444"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","0.5","5","20","9","1.5","11","0.5152581930160522","0.8252","0.019333333333333334"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","0.5","5","20","9","1.5","12","0.5041995048522949","0.8294","0.03333333333333333"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","0.5","5","20","9","1.5","13","0.5044766068458557","0.8236","0.023777777777777776"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","0.5","5","20","9","1.5","14","0.5087081789970398","0.8318","0.020444444444444446"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","0.5","5","20","9","1.5","15","0.5175504684448242","0.8302","0.028"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","0.5","5","20","9","1.5","16","0.49330946803092957","0.8316","0.022444444444444444"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","0.5","5","20","9","1.5","17","0.4888549745082855","0.8302","0.021777777777777778"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","0.5","5","20","9","1.5","18","0.4965805113315582","0.834","0.02688888888888889"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","0.5","5","20","9","1.5","19","0.5225585699081421","0.8264","0.019333333333333334"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","0.5","5","20","9","1.5","20","0.5046835541725159","0.8314","0.02822222222222222"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","0.5","5","20","9","1.5","21","0.4910987317562103","0.8314","0.02311111111111111"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","0.5","5","20","9","1.5","22","0.5100010633468628","0.8218","0.012444444444444444"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","0.5","5","20","9","1.5","23","0.49787235260009766","0.8322","0.02266666666666667"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","0.5","5","20","9","1.5","24","0.4824194312095642","0.8336","0.024"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","0.5","5","20","9","1.5","25","0.4890739321708679","0.8326","0.015333333333333332"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","0.5","5","20","9","1.5","26","0.4878658056259155","0.8316","0.015333333333333332"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","0.5","5","20","9","1.5","27","0.4891105890274048","0.8358","0.026444444444444444"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","0.5","5","20","9","1.5","28","0.49714067578315735","0.8312","0.016888888888888887"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","0.5","5","20","9","1.5","29","0.49577823281288147","0.8312","0.017333333333333333"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","0.5","5","20","9","1.5","30","0.5019434690475464","0.831","0.01888888888888889"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","0.5","5","20","9","1.5","31","0.482966810464859","0.8334","0.02311111111111111"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","0.5","5","20","9","1.5","32","0.5318974852561951","0.8204","0.010444444444444444"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","0.5","5","20","9","1.5","33","0.5087639689445496","0.8318","0.03177777777777778"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","0.5","5","20","9","1.5","34","0.49431300163269043","0.8344","0.024666666666666667"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","0.5","5","20","9","1.5","35","0.5237735509872437","0.825","0.013111111111111112"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","0.5","5","20","9","1.5","36","0.4867096543312073","0.8328","0.023333333333333334"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","0.5","5","20","9","1.5","37","0.4835386276245117","0.8348","0.025333333333333333"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","0.5","5","20","9","1.5","38","0.4871119260787964","0.8322","0.018666666666666668"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","0.5","5","20","9","1.5","39","0.4915454089641571","0.8342","0.02422222222222222"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","0.5","5","20","9","1.5","40","0.47581905126571655","0.842","0.027333333333333334"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","0.5","5","20","9","1.5","41","0.4946722686290741","0.828","0.012666666666666666"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","0.5","5","20","9","1.5","42","0.509265661239624","0.8248","0.014666666666666666"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","0.5","5","20","9","1.5","43","0.48869940638542175","0.8314","0.018666666666666668"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","0.5","5","20","9","1.5","44","0.49690699577331543","0.8364","0.034"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","0.5","5","20","9","1.5","45","0.482221782207489","0.8354","0.02422222222222222"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","0.5","5","20","9","1.5","46","0.4865364134311676","0.8356","0.020888888888888887"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","0.5","5","20","9","1.5","47","0.5152696371078491","0.8306","0.036222222222222225"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","0.5","5","20","9","1.5","48","0.5047298073768616","0.8278","0.010666666666666666"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","0.5","5","20","9","1.5","49","0.48926788568496704","0.8336","0.025555555555555557"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","0.5","5","20","9","1.5","50","0.4790891706943512","0.8424","0.028888888888888888"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","2","2","5","5","0.5","5","20","9","1.5","1","0.719275712966919","0.7684","0.032"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","2","2","5","5","0.5","5","20","9","1.5","2","0.5964753031730652","0.8018","0.03266666666666666"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","2","2","5","5","0.5","5","20","9","1.5","3","0.5534917712211609","0.8158","0.01911111111111111"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","2","2","5","5","0.5","5","20","9","1.5","4","0.544998288154602","0.814","0.018"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","2","2","5","5","0.5","5","20","9","1.5","5","0.5259535312652588","0.8246","0.025555555555555557"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","2","2","5","5","0.5","5","20","9","1.5","6","0.5198521018028259","0.8242","0.018444444444444444"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","2","2","5","5","0.5","5","20","9","1.5","7","0.5254985094070435","0.82","0.019333333333333334"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","2","2","5","5","0.5","5","20","9","1.5","8","0.5186499953269958","0.8198","0.016888888888888887"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","2","2","5","5","0.5","5","20","9","1.5","9","0.5268793702125549","0.82","0.012888888888888889"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","2","2","5","5","0.5","5","20","9","1.5","10","0.5129509568214417","0.8252","0.01888888888888889"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","2","2","5","5","0.5","5","20","9","1.5","11","0.49222031235694885","0.8338","0.01911111111111111"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","2","2","5","5","0.5","5","20","9","1.5","12","0.5065903663635254","0.828","0.021111111111111112"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","2","2","5","5","0.5","5","20","9","1.5","13","0.48616307973861694","0.8322","0.016888888888888887"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","2","2","5","5","0.5","5","20","9","1.5","14","0.48611801862716675","0.834","0.016888888888888887"
