dataset,client_count,attacker_count,cohort_mode,variant,trust_estimator,attack_scenario,noniid_alpha,repeat,round,accuracy,backdoor_asr,target_effective_aggregation_share,target_returned_updates,target_aggregated_updates,target_observed_node_rate,target_limited_rate,target_admitted_rate,target_rffl_removals,target_lease_expirations,target_lease_renewals
fashion_mnist,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,4,20,0.8332,0.29355555555555557,0.03586689147602632,2,2,1.0,1.0,0.0,0,2,0
fashion_mnist,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,4,21,0.8294,0.2677777777777778,0.03586689147602632,2,2,1.0,1.0,0.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,4,22,0.836,0.34244444444444444,0.03586689147602632,2,2,1.0,1.0,0.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,4,23,0.8306,0.2995555555555556,0.03586689147602633,2,2,1.0,1.0,0.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,4,24,0.8348,0.348,0.03586689147602633,2,2,1.0,1.0,0.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,4,25,0.8302,0.3691111111111111,0.06925000069250001,2,2,1.0,0.0,1.0,0,0,2
fashion_mnist,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,4,26,0.8334,0.3466666666666667,0.06925000069250002,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,4,27,0.836,0.37644444444444447,0.06925000069250002,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,4,28,0.8304,0.4037777777777778,0.06925000069250001,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,4,29,0.827,0.43844444444444447,0.06925000069250001,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,4,30,0.836,0.44622222222222224,0.03586689147602632,2,2,1.0,1.0,0.0,0,2,0
fashion_mnist,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,4,31,0.8264,0.41533333333333333,0.03586689147602633,2,2,1.0,1.0,0.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,4,32,0.829,0.3928888888888889,0.03586689147602633,2,2,1.0,1.0,0.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,4,33,0.835,0.45644444444444443,0.03586689147602632,2,2,1.0,1.0,0.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,4,34,0.829,0.4288888888888889,0.03586689147602633,2,2,1.0,1.0,0.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,4,35,0.835,0.4822222222222222,0.06925000069250002,2,2,1.0,0.0,1.0,0,0,2
fashion_mnist,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,4,36,0.8396,0.4762222222222222,0.06925000069250002,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,4,37,0.8352,0.48644444444444446,0.06925000069250002,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,4,38,0.8244,0.43533333333333335,0.06925000069250002,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,4,39,0.8398,0.53,0.06925000069250001,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,4,40,0.8388,0.5191111111111111,0.03586689147602632,2,2,1.0,1.0,0.0,0,2,0
fashion_mnist,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,4,41,0.8378,0.5366666666666666,0.03586689147602632,2,2,1.0,1.0,0.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,4,42,0.827,0.496,0.035866891476026314,2,2,1.0,1.0,0.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,4,43,0.8318,0.5082222222222222,0.03586689147602632,2,2,1.0,1.0,0.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,4,44,0.833,0.508,0.03586689147602632,2,2,1.0,1.0,0.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,4,45,0.8392,0.5433333333333333,0.06925000069250001,2,2,1.0,0.0,1.0,0,0,2
fashion_mnist,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,4,46,0.8392,0.5711111111111111,0.06925000069250001,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,4,47,0.8352,0.5757777777777778,0.06925000069250001,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,4,48,0.8382,0.5917777777777777,0.06925000069250001,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,4,49,0.8336,0.6137777777777778,0.06925000069250002,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_freshness_lease,dirichlet_lcb,diverse_then_repeat_backdoor,0.5,4,50,0.835,0.5877777777777777,0.035866891476026314,2,2,1.0,1.0,0.0,0,2,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,0,1,0.7388,0.005333333333333333,0.04300664772803009,2,2,1.0,1.0,0.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,0,2,0.7932,0.05355555555555556,0.04300664772803008,2,2,1.0,1.0,0.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,0,3,0.808,0.011111111111111112,0.04300664772803009,2,2,1.0,1.0,0.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,0,4,0.8036,0.013777777777777778,0.04300664772803009,2,2,1.0,1.0,0.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,0,5,0.8184,0.01577777777777778,0.08246666164933322,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,0,6,0.8184,0.014888888888888889,0.08246666164933322,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,0,7,0.7938,0.007555555555555556,0.08246666164933322,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,0,8,0.8118,0.009555555555555555,0.08246666164933324,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,0,9,0.8174,0.012222222222222223,0.08246666164933322,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,0,10,0.8258,0.012666666666666666,0.08246666164933322,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,0,11,0.8146,0.010222222222222223,0.08246666164933322,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,0,12,0.8254,0.013111111111111112,0.08246666164933324,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,0,13,0.7948,0.0044444444444444444,0.08246666164933324,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,0,14,0.8316,0.01577777777777778,0.08246666164933322,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,0,15,0.8246,0.012222222222222223,0.08246666164933324,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,0,16,0.8306,0.012444444444444444,0.08246666164933322,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,0,17,0.8282,0.011333333333333334,0.08246666164933324,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,0,18,0.8358,0.016888888888888887,0.08246666164933322,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,0,19,0.8172,0.009555555555555555,0.08246666164933324,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,0,20,0.837,0.018,0.08246666164933324,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,0,21,0.829,0.010888888888888889,0.08246666164933322,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,0,22,0.8084,0.005555555555555556,0.08246666164933322,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,0,23,0.8208,0.011777777777777778,0.08246666164933322,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,0,24,0.8334,0.014444444444444444,0.08246666164933322,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,0,25,0.8302,0.014888888888888889,0.08246666164933322,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,0,26,0.786,0.006,0.08246666164933322,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,0,27,0.8178,0.010444444444444444,0.08246666164933322,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,0,28,0.8316,0.011333333333333334,0.08246666164933322,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,0,29,0.829,0.009333333333333334,0.08246666164933322,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,0,30,0.8322,0.012444444444444444,0.08246666164933322,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,0,31,0.7648,0.008444444444444444,0.08246666164933322,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,0,32,0.7852,0.007555555555555556,0.08246666164933322,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,0,33,0.8324,0.013555555555555555,0.08246666164933322,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,0,34,0.8398,0.017333333333333333,0.08246666164933322,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,0,35,0.8312,0.013111111111111112,0.08246666164933324,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,0,36,0.835,0.015555555555555555,0.08246666164933322,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,0,37,0.8328,0.009555555555555555,0.08246666164933322,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,0,38,0.8446,0.017333333333333333,0.08246666164933322,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,0,39,0.8182,0.011555555555555555,0.08246666164933322,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,0,40,0.8298,0.011555555555555555,0.08246666164933324,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,0,41,0.8252,0.009555555555555555,0.08246666164933322,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,0,42,0.8304,0.012444444444444444,0.08246666164933322,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,0,43,0.8246,0.011111111111111112,0.08246666164933322,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,0,44,0.8276,0.008444444444444444,0.08246666164933324,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,0,45,0.8356,0.010666666666666666,0.08246666164933322,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,0,46,0.8344,0.016888888888888887,0.08246666164933322,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,0,47,0.8288,0.011333333333333334,0.08246666164933322,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,0,48,0.833,0.01,0.08246666164933324,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,0,49,0.8336,0.014222222222222223,0.08246666164933322,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,0,50,0.8374,0.010444444444444444,0.08246666164933324,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,1,1,0.7556,0.04088888888888889,0.07646488544093837,2,2,1.0,1.0,0.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,1,2,0.7952,0.026444444444444444,0.07646488544093838,2,2,1.0,1.0,0.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,1,3,0.8004,0.027333333333333334,0.07646488544093837,2,2,1.0,1.0,0.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,1,4,0.811,0.022222222222222223,0.07646488544093837,2,2,1.0,1.0,0.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,1,5,0.8154,0.02266666666666667,0.14206666857933334,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,1,6,0.8216,0.01888888888888889,0.1420666685793333,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,1,7,0.813,0.026,0.14206666857933334,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,1,8,0.8128,0.019555555555555555,0.14206666857933334,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,1,9,0.8178,0.021111111111111112,0.14206666857933334,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,1,10,0.8018,0.014444444444444444,0.1420666685793333,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,1,11,0.8252,0.019333333333333334,0.1420666685793333,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,1,12,0.8294,0.03333333333333333,0.1420666685793333,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,1,13,0.8236,0.023777777777777776,0.1420666685793333,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,1,14,0.8318,0.020444444444444446,0.14206666857933334,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,1,15,0.8302,0.028,0.14206666857933334,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,1,16,0.8316,0.022444444444444444,0.1420666685793333,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,1,17,0.8302,0.021777777777777778,0.1420666685793333,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,1,18,0.834,0.02688888888888889,0.14206666857933334,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,1,19,0.8264,0.019333333333333334,0.1420666685793333,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,1,20,0.8314,0.02822222222222222,0.1420666685793333,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,1,21,0.8314,0.02311111111111111,0.1420666685793333,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,1,22,0.8218,0.012444444444444444,0.14206666857933334,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,1,23,0.8322,0.02266666666666667,0.1420666685793333,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,1,24,0.8336,0.024,0.14206666857933334,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,1,25,0.8326,0.015333333333333332,0.1420666685793333,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,1,26,0.8316,0.015333333333333332,0.14206666857933334,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,1,27,0.8358,0.026444444444444444,0.1420666685793333,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,1,28,0.8312,0.016888888888888887,0.1420666685793333,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,1,29,0.8312,0.017333333333333333,0.1420666685793333,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,1,30,0.831,0.01888888888888889,0.1420666685793333,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,1,31,0.8334,0.02311111111111111,0.14206666857933334,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,1,32,0.8204,0.010444444444444444,0.1420666685793333,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,1,33,0.8318,0.03177777777777778,0.1420666685793333,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,1,34,0.8344,0.024666666666666667,0.14206666857933334,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,1,35,0.825,0.013111111111111112,0.1420666685793333,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,1,36,0.8328,0.023333333333333334,0.1420666685793333,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,1,37,0.8348,0.025333333333333333,0.14206666857933334,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,1,38,0.8322,0.018666666666666668,0.1420666685793333,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,1,39,0.8342,0.02422222222222222,0.1420666685793333,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,1,40,0.842,0.027333333333333334,0.1420666685793333,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,1,41,0.828,0.012666666666666666,0.14206666857933334,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,1,42,0.8248,0.014666666666666666,0.14206666857933334,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,1,43,0.8314,0.018666666666666668,0.14206666857933334,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,1,44,0.8364,0.034,0.1420666685793333,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,1,45,0.8354,0.02422222222222222,0.1420666685793333,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,1,46,0.8356,0.020888888888888887,0.14206666857933334,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,1,47,0.8306,0.036222222222222225,0.1420666685793333,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,1,48,0.8278,0.010666666666666666,0.1420666685793333,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,1,49,0.8336,0.025555555555555557,0.14206666857933334,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,1,50,0.8424,0.028888888888888888,0.1420666685793333,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,2,1,0.7684,0.032,0.04957491796417566,2,2,1.0,1.0,0.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,2,2,0.8018,0.03266666666666666,0.049574917964175666,2,2,1.0,1.0,0.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,2,3,0.8158,0.01911111111111111,0.04957491796417566,2,2,1.0,1.0,0.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,2,4,0.814,0.018,0.04957491796417566,2,2,1.0,1.0,0.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,2,5,0.8246,0.025555555555555557,0.09446666811066663,2,2,1.0,0.0,1.0,0,0,0
fashion_mnist,20,2,mixed_maturity,access_full,dirichlet_lcb,benign_concept_drift,0.5,2,6,0.8242,0.018444444444444444,0.09446666811066663,2,2,1.0,0.0,1.0,0,0,0
