"dataset","client_count","attacker_count","cohort_mode","variant","trust_estimator","attack_scenario","noniid_alpha","repeat","attack_start_round","limited_clean_updates","limited_observation_updates","limited_aggregation_weight","max_probation_tasks","min_probation_completed_tasks","min_evidence_mass","configured_access_lease_full_updates","node_id","profile","cohort_role","initial_access_state","access_state","completed_tasks","credited_independent_tasks","verified_source_records","evidence_types","evidence_mass","minimum_evidence_mass_required","trust_score","history_mean","history_decision_score","history_lcb","history_std","history_evidence_maturity","training_clean_evidence","structurally_accepted_training_updates","structurally_accepted_observation_updates","limited_clean_updates_required","limited_observation_updates_required","freshness_lease_enabled","access_lease_full_updates","penalty_debt","hard_failures","onboarding_duration_seconds","flower_fit_events","aggregated_fit_events","aggregated_weight_mass","revoked_round","revocation_reason","norm_escalation_mode"
"fashion_mnist","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","benign_concept_drift","0.5","3","2","5","5","0.5","20","9","1.5","5","honest-16","honest","incumbent","ADMITTED","ADMITTED","9","9","0","3","5.004489238881761","1.5","0.7503560216234088","0.8430201361031787","0.6581600617811678","0.6581600617811678","0.11238691964272261","0.3041175807403508","50","50","50","5","5","True","5","0.0","0","32.38609504699707","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","benign_concept_drift","0.5","3","2","5","5","0.5","20","9","1.5","5","honest-17","honest","incumbent","ADMITTED","ADMITTED","12","12","0","3","5.3499694871438415","1.5","0.7478143545076069","0.8392699711010733","0.6508981557360198","0.6508981557360198","0.11452190611753592","0.2968448682209436","50","50","50","5","5","True","5","0.0","0","63.33340358734131","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","benign_concept_drift","0.5","3","2","5","5","0.5","20","9","1.5","5","honest-18","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","True","5","0.0","0","3.4612069129943848","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","benign_concept_drift","0.5","3","2","5","5","0.5","20","9","1.5","5","honest-2","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","True","5","0.0","0","3.233572483062744","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","benign_concept_drift","0.5","3","2","5","5","0.5","20","9","1.5","5","honest-3","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","True","5","0.0","0","2.3862380981445312","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","benign_concept_drift","0.5","3","2","5","5","0.5","20","9","1.5","5","honest-4","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","True","5","0.0","0","32.922765016555786","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","benign_concept_drift","0.5","3","2","5","5","0.5","20","9","1.5","5","honest-5","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","True","5","0.0","0","33.08100152015686","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","benign_concept_drift","0.5","3","2","5","5","0.5","20","9","1.5","5","honest-6","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","True","5","0.0","0","33.43004250526428","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","benign_concept_drift","0.5","3","2","5","5","0.5","20","9","1.5","5","honest-7","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","True","5","0.0","0","3.3738837242126465","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","benign_concept_drift","0.5","3","2","5","5","0.5","20","9","1.5","5","honest-8","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","True","5","0.0","0","2.6220920085906982","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","benign_concept_drift","0.5","3","2","5","5","0.5","20","9","1.5","5","honest-9","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","True","5","0.0","0","2.2152843475341797","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","20","9","1.5","5","attacker-1","benign_concept_drift","newcomer","LIMITED","LIMITED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","True","5","0.0","0","2.397951126098633","50","50","37.5","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","20","9","1.5","5","attacker-2","benign_concept_drift","newcomer","LIMITED","LIMITED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","True","5","0.0","0","3.419252634048462","50","50","37.5","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","20","9","1.5","5","honest-1","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","True","5","0.0","0","3.077317476272583","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","20","9","1.5","5","honest-10","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","True","5","0.0","0","62.962193727493286","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","20","9","1.5","5","honest-11","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","True","5","0.0","0","2.6230905055999756","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","20","9","1.5","5","honest-12","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","True","5","0.0","0","3.4345693588256836","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","20","9","1.5","5","honest-13","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","True","5","0.0","0","2.6207187175750732","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","20","9","1.5","5","honest-14","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","True","5","0.0","0","3.3692145347595215","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","20","9","1.5","5","honest-15","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","True","5","0.0","0","3.154555320739746","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","20","9","1.5","5","honest-16","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","True","5","0.0","0","2.938709020614624","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","20","9","1.5","5","honest-17","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","True","5","0.0","0","3.452951192855835","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","20","9","1.5","5","honest-18","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","True","5","0.0","0","2.632301092147827","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","20","9","1.5","5","honest-2","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7262875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","True","5","0.0","0","33.82413077354431","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","20","9","1.5","5","honest-3","honest","incumbent","ADMITTED","ADMITTED","9","9","0","3","5.004489238881761","1.5","0.7503560216234088","0.8430201361031787","0.6581600617811678","0.6581600617811678","0.11238691964272261","0.3041175807403508","50","50","50","5","5","True","5","0.0","0","32.27338266372681","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","20","9","1.5","5","honest-4","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","True","5","0.0","0","32.95405030250549","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","20","9","1.5","5","honest-5","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","True","5","0.0","0","2.360377073287964","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","20","9","1.5","5","honest-6","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","True","5","0.0","0","2.654385805130005","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","20","9","1.5","5","honest-7","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","True","5","0.0","0","2.3158626556396484","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","20","9","1.5","5","honest-8","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","True","5","0.0","0","2.348905324935913","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","20","9","1.5","5","honest-9","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","True","5","0.0","0","3.3753421306610107","50","50","50.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","0","2","5","5","0.5","20","9","1.5","5","attacker-1","diverse_then_repeat_backdoor","newcomer","LIMITED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","0","0.0","0","3.4646363258361816","50","50","48.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","0","2","5","5","0.5","20","9","1.5","5","attacker-2","diverse_then_repeat_backdoor","newcomer","LIMITED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","0","0.0","0","2.6750707626342773","50","50","48.0","","","moderate_shadow"
"fashion_mnist","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","0","2","5","5","0.5","20","9","1.5","5","honest-1","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","5","5","False","0","0.0","0","33.206299781799316","50","50","50.0","","","moderate_shadow"
