"dataset","client_count","attacker_count","cohort_mode","variant","trust_estimator","attack_scenario","noniid_alpha","repeat","attack_start_round","limited_clean_updates","limited_observation_updates","limited_aggregation_weight","max_probation_tasks","min_probation_completed_tasks","min_evidence_mass","configured_access_lease_full_updates","node_id","profile","cohort_role","initial_access_state","access_state","completed_tasks","credited_independent_tasks","verified_source_records","evidence_types","evidence_mass","minimum_evidence_mass_required","trust_score","history_mean","history_decision_score","history_lcb","history_std","history_evidence_maturity","training_clean_evidence","structurally_accepted_training_updates","structurally_accepted_observation_updates","limited_clean_updates_required","limited_observation_updates_required","freshness_lease_enabled","freshness_lease_applies","access_lease_phase","access_lease_cycle_position","access_lease_full_updates","penalty_debt","hard_failures","onboarding_duration_seconds","flower_fit_events","aggregated_fit_events","aggregated_weight_mass","revoked_round","revocation_reason","norm_escalation_mode"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","0.5","20","9","1.5","5","honest-17","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","3.269517183303833","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","0.5","20","9","1.5","5","honest-18","honest","incumbent","ADMITTED","ADMITTED","9","9","0","3","4.5294892388817605","1.5","0.7401065581334588","0.8277664507491892","0.6288758803813109","0.6288758803813109","0.12091685363435191","0.27568090107538146","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","32.531283140182495","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","0.5","20","9","1.5","5","honest-2","honest","incumbent","ADMITTED","ADMITTED","9","9","0","3","5.004489238881761","1.5","0.7503560216234088","0.8430201361031787","0.6581600617811678","0.6581600617811678","0.11238691964272261","0.3041175807403508","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","62.52752470970154","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","0.5","20","9","1.5","5","honest-3","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","32.57817196846008","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","0.5","20","9","1.5","5","honest-4","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","3.2014005184173584","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","0.5","20","9","1.5","5","honest-5","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","32.90100812911987","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","0.5","20","9","1.5","5","honest-6","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","2.194427728652954","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","0.5","20","9","1.5","5","honest-7","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","32.72565460205078","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","0.5","20","9","1.5","5","honest-8","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","2.815619468688965","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","1","2","5","5","0.5","20","9","1.5","5","honest-9","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","3.007096290588379","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","2","2","5","5","0.5","20","9","1.5","5","attacker-1","benign_concept_drift","newcomer","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","2.4936792850494385","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","2","2","5","5","0.5","20","9","1.5","5","attacker-2","benign_concept_drift","newcomer","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","2.3217339515686035","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","2","2","5","5","0.5","20","9","1.5","5","honest-1","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","32.63702917098999","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","2","2","5","5","0.5","20","9","1.5","5","honest-10","honest","incumbent","ADMITTED","ADMITTED","11","11","0","3","5.419531626612037","1.5","0.7509212720692868","0.8438513019312254","0.6597750630551052","0.6597750630551052","0.11191038163637629","0.3057557302355997","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","62.802730321884155","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","2","2","5","5","0.5","20","9","1.5","5","honest-11","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","32.26001596450806","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","2","2","5","5","0.5","20","9","1.5","5","honest-12","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","32.636265993118286","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","2","2","5","5","0.5","20","9","1.5","5","honest-13","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","3.5783894062042236","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","2","2","5","5","0.5","20","9","1.5","5","honest-14","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","3.355865001678467","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","2","2","5","5","0.5","20","9","1.5","5","honest-15","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","3.1837985515594482","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","2","2","5","5","0.5","20","9","1.5","5","honest-16","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","32.50564527511597","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","2","2","5","5","0.5","20","9","1.5","5","honest-17","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","2.3937578201293945","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","2","2","5","5","0.5","20","9","1.5","5","honest-18","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","3.6381523609161377","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","2","2","5","5","0.5","20","9","1.5","5","honest-2","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","2.3376739025115967","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","2","2","5","5","0.5","20","9","1.5","5","honest-3","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","2.6711456775665283","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","2","2","5","5","0.5","20","9","1.5","5","honest-4","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","3.2916836738586426","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","2","2","5","5","0.5","20","9","1.5","5","honest-5","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","33.059200048446655","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","2","2","5","5","0.5","20","9","1.5","5","honest-6","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","2.493680238723755","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","2","2","5","5","0.5","20","9","1.5","5","honest-7","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","2.846062421798706","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","2","2","5","5","0.5","20","9","1.5","5","honest-8","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","3.237642765045166","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","2","2","5","5","0.5","20","9","1.5","5","honest-9","honest","incumbent","ADMITTED","ADMITTED","9","9","0","3","4.76698923888176","1.5","0.7437820368902304","0.8332768051183246","0.6393772482578011","0.6393772482578011","0.11788253356256753","0.28561047849957855","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","32.55239486694336","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","3","2","5","5","0.5","20","9","1.5","5","attacker-1","benign_concept_drift","newcomer","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","2.7408010959625244","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","3","2","5","5","0.5","20","9","1.5","5","attacker-2","benign_concept_drift","newcomer","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","3.6779448986053467","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","3","2","5","5","0.5","20","9","1.5","5","honest-1","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","2.417358636856079","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","3","2","5","5","0.5","20","9","1.5","5","honest-10","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","3.6546051502227783","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","3","2","5","5","0.5","20","9","1.5","5","honest-11","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","3.482832431793213","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","3","2","5","5","0.5","20","9","1.5","5","honest-12","honest","incumbent","ADMITTED","QUARANTINE","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","36","36","36","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","2.111970901489258","36","36","36.0","36","RFFL_LOW_REPUTATION","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","3","2","5","5","0.5","20","9","1.5","5","honest-13","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","2.2350337505340576","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","3","2","5","5","0.5","20","9","1.5","5","honest-14","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","3.5686240196228027","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","3","2","5","5","0.5","20","9","1.5","5","honest-15","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","32.998658657073975","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","3","2","5","5","0.5","20","9","1.5","5","honest-16","honest","incumbent","ADMITTED","ADMITTED","9","9","0","3","5.004489238881761","1.5","0.7503560216234088","0.8430201361031787","0.6581600617811678","0.6581600617811678","0.11238691964272261","0.3041175807403508","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","32.62604546546936","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","3","2","5","5","0.5","20","9","1.5","5","honest-17","honest","incumbent","ADMITTED","ADMITTED","12","12","0","3","5.3499694871438415","1.5","0.7478143545076069","0.8392699711010733","0.6508981557360198","0.6508981557360198","0.11452190611753592","0.2968448682209436","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","63.688799142837524","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","3","2","5","5","0.5","20","9","1.5","5","honest-18","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","3.4368855953216553","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","3","2","5","5","0.5","20","9","1.5","5","honest-2","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","3.323237657546997","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","3","2","5","5","0.5","20","9","1.5","5","honest-3","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","2.248495101928711","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","3","2","5","5","0.5","20","9","1.5","5","honest-4","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","33.55843257904053","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","3","2","5","5","0.5","20","9","1.5","5","honest-5","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","32.83382439613342","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","3","2","5","5","0.5","20","9","1.5","5","honest-6","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","34.12175416946411","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","3","2","5","5","0.5","20","9","1.5","5","honest-7","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","3.9608421325683594","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","3","2","5","5","0.5","20","9","1.5","5","honest-8","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","3.804382562637329","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","3","2","5","5","0.5","20","9","1.5","5","honest-9","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","3.9198005199432373","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","20","9","1.5","5","attacker-1","benign_concept_drift","newcomer","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","3.4967846870422363","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","20","9","1.5","5","attacker-2","benign_concept_drift","newcomer","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","3.178645372390747","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","20","9","1.5","5","honest-1","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","3.0505619049072266","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","20","9","1.5","5","honest-10","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","62.25631928443909","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","20","9","1.5","5","honest-11","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","3.0012145042419434","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","20","9","1.5","5","honest-12","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","2.265972852706909","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","20","9","1.5","5","honest-13","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","2.5765979290008545","50","50","50.0","","","moderate_shadow"
