"dataset","client_count","attacker_count","cohort_mode","variant","trust_estimator","attack_scenario","noniid_alpha","repeat","attack_start_round","limited_clean_updates","limited_observation_updates","limited_aggregation_weight","access_lease_full_updates","max_probation_tasks","min_probation_completed_tasks","min_evidence_mass","round","loss","accuracy","backdoor_asr"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","3","2","5","5","0.5","5","20","9","1.5","18","6.0060505867004395","0.334","0.07555555555555556"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","3","2","5","5","0.5","5","20","9","1.5","19","6.244998931884766","0.3105","0.049444444444444444"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","3","2","5","5","0.5","5","20","9","1.5","20","7.691422939300537","0.306","0.03388888888888889"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","3","2","5","5","0.5","5","20","9","1.5","21","6.524949550628662","0.3415","0.11055555555555556"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","3","2","5","5","0.5","5","20","9","1.5","22","6.5527520179748535","0.317","0.010555555555555556"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","3","2","5","5","0.5","5","20","9","1.5","23","6.810039520263672","0.3305","0.09055555555555556"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","3","2","5","5","0.5","5","20","9","1.5","24","6.20048189163208","0.342","0.06833333333333333"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","3","2","5","5","0.5","5","20","9","1.5","25","5.8707780838012695","0.344","0.06555555555555556"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","3","2","5","5","0.5","5","20","9","1.5","26","6.334521770477295","0.3355","0.17222222222222222"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","3","2","5","5","0.5","5","20","9","1.5","27","6.114902496337891","0.3065","0.04888888888888889"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","3","2","5","5","0.5","5","20","9","1.5","28","6.032054901123047","0.3375","0.075"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","3","2","5","5","0.5","5","20","9","1.5","29","8.12856674194336","0.2845","0.09666666666666666"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","3","2","5","5","0.5","5","20","9","1.5","30","6.5581278800964355","0.335","0.08333333333333333"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","3","2","5","5","0.5","5","20","9","1.5","31","6.545258045196533","0.3245","0.01888888888888889"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","3","2","5","5","0.5","5","20","9","1.5","32","7.274509906768799","0.2985","0.017222222222222222"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","3","2","5","5","0.5","5","20","9","1.5","33","7.360428810119629","0.3105","0.013333333333333334"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","3","2","5","5","0.5","5","20","9","1.5","34","6.217673301696777","0.346","0.006111111111111111"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","3","2","5","5","0.5","5","20","9","1.5","35","5.9372429847717285","0.344","0.023333333333333334"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","3","2","5","5","0.5","5","20","9","1.5","36","7.2562031745910645","0.314","0.008888888888888889"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","3","2","5","5","0.5","5","20","9","1.5","37","6.701446056365967","0.3395","0.042222222222222223"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","3","2","5","5","0.5","5","20","9","1.5","38","6.980676174163818","0.33","0.01611111111111111"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","3","2","5","5","0.5","5","20","9","1.5","39","7.101352214813232","0.3145","0.15444444444444444"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","3","2","5","5","0.5","5","20","9","1.5","40","7.479281425476074","0.3175","0.025555555555555557"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","3","2","5","5","0.5","5","20","9","1.5","41","8.136188507080078","0.301","0.005"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","3","2","5","5","0.5","5","20","9","1.5","42","6.981651306152344","0.3115","0.002777777777777778"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","3","2","5","5","0.5","5","20","9","1.5","43","5.92760705947876","0.365","0.02277777777777778"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","3","2","5","5","0.5","5","20","9","1.5","44","5.952127933502197","0.3535","0.034444444444444444"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","3","2","5","5","0.5","5","20","9","1.5","45","6.1352763175964355","0.337","0.01611111111111111"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","3","2","5","5","0.5","5","20","9","1.5","46","6.730408191680908","0.34","0.07222222222222222"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","3","2","5","5","0.5","5","20","9","1.5","47","7.384650707244873","0.3085","0.05"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","3","2","5","5","0.5","5","20","9","1.5","48","5.667830944061279","0.375","0.09055555555555556"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","3","2","5","5","0.5","5","20","9","1.5","49","6.047938823699951","0.3525","0.16444444444444445"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","3","2","5","5","0.5","5","20","9","1.5","50","6.5982747077941895","0.3405","0.04777777777777778"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","5","20","9","1.5","1","11.541522979736328","0.1175","0.0"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","5","20","9","1.5","2","7.524821758270264","0.269","0.045"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","5","20","9","1.5","3","6.8787922859191895","0.234","0.05722222222222222"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","5","20","9","1.5","4","9.04963493347168","0.26","0.24166666666666667"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","5","20","9","1.5","5","6.4431915283203125","0.261","0.013888888888888888"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","5","20","9","1.5","6","5.816501140594482","0.2795","0.13166666666666665"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","5","20","9","1.5","7","6.114804267883301","0.2995","0.15"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","5","20","9","1.5","8","9.446393013000488","0.2515","0.35833333333333334"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","5","20","9","1.5","9","5.958527565002441","0.315","0.10444444444444445"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","5","20","9","1.5","10","6.978999137878418","0.2985","0.028333333333333332"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","5","20","9","1.5","11","6.176784992218018","0.2795","0.18888888888888888"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","5","20","9","1.5","12","5.984126091003418","0.3045","0.09444444444444444"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","5","20","9","1.5","13","7.012253761291504","0.267","0.24333333333333335"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","5","20","9","1.5","14","6.222003936767578","0.3295","0.0016666666666666668"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","5","20","9","1.5","15","6.036266803741455","0.331","0.08944444444444444"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","5","20","9","1.5","16","6.284661293029785","0.315","0.08388888888888889"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","5","20","9","1.5","17","6.400817394256592","0.328","0.021111111111111112"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","5","20","9","1.5","18","6.7095537185668945","0.299","0.18777777777777777"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","5","20","9","1.5","19","6.1012773513793945","0.3325","0.07166666666666667"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","5","20","9","1.5","20","6.348299980163574","0.319","0.19611111111111112"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","5","20","9","1.5","21","6.5714802742004395","0.3415","0.08944444444444444"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","5","20","9","1.5","22","5.704847812652588","0.348","0.09388888888888888"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","5","20","9","1.5","23","6.395922660827637","0.3345","0.1272222222222222"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","5","20","9","1.5","24","6.097994804382324","0.3205","0.105"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","5","20","9","1.5","25","6.013708591461182","0.352","0.08611111111111111"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","5","20","9","1.5","26","5.858657360076904","0.3475","0.19277777777777777"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","5","20","9","1.5","27","6.999222278594971","0.337","0.028333333333333332"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","5","20","9","1.5","28","6.8188252449035645","0.312","0.15611111111111112"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","5","20","9","1.5","29","5.68603515625","0.36","0.025555555555555557"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","5","20","9","1.5","30","7.111577987670898","0.304","0.15"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","5","20","9","1.5","31","5.899717807769775","0.352","0.1"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","5","20","9","1.5","32","6.409829139709473","0.358","0.11"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","5","20","9","1.5","33","5.777551651000977","0.3715","0.065"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","5","20","9","1.5","34","7.43349027633667","0.326","0.15833333333333333"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","5","20","9","1.5","35","6.6029052734375","0.335","0.18833333333333332"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","5","20","9","1.5","36","6.193844795227051","0.3585","0.006111111111111111"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","5","20","9","1.5","37","6.748266696929932","0.317","0.03611111111111111"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","5","20","9","1.5","38","8.123871803283691","0.2995","0.13277777777777777"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","5","20","9","1.5","39","5.821498870849609","0.3605","0.05611111111111111"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","5","20","9","1.5","40","7.091305255889893","0.2985","0.115"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","5","20","9","1.5","41","7.251489639282227","0.311","0.0661111111111111"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","5","20","9","1.5","42","6.652199745178223","0.334","0.13"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","5","20","9","1.5","43","6.209748268127441","0.361","0.10166666666666667"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","5","20","9","1.5","44","6.509440898895264","0.3255","0.03833333333333333"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","5","20","9","1.5","45","6.2117486000061035","0.355","0.01888888888888889"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","5","20","9","1.5","46","6.223066806793213","0.338","0.10444444444444445"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","5","20","9","1.5","47","6.499149322509766","0.3525","0.05388888888888889"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","5","20","9","1.5","48","5.916555881500244","0.3585","0.02666666666666667"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","5","20","9","1.5","49","6.677108287811279","0.325","0.07555555555555556"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","4","2","5","5","0.5","5","20","9","1.5","50","7.069949150085449","0.3405","0.21"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","5","2","5","5","0.5","5","20","9","1.5","1","7.987802028656006","0.15","0.7327777777777778"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","5","2","5","5","0.5","5","20","9","1.5","2","7.169879913330078","0.2255","0.006111111111111111"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","5","2","5","5","0.5","5","20","9","1.5","3","5.151666164398193","0.241","0.023333333333333334"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","5","2","5","5","0.5","5","20","9","1.5","4","6.477102756500244","0.275","0.1461111111111111"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","5","2","5","5","0.5","5","20","9","1.5","5","7.767827987670898","0.2335","0.051111111111111114"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","5","2","5","5","0.5","5","20","9","1.5","6","6.082818508148193","0.2765","0.11388888888888889"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","5","2","5","5","0.5","5","20","9","1.5","7","7.190966606140137","0.2835","0.10111111111111111"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","5","2","5","5","0.5","5","20","9","1.5","8","6.709745407104492","0.28","0.34"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","5","2","5","5","0.5","5","20","9","1.5","9","6.496667385101318","0.2655","0.10222222222222223"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","5","2","5","5","0.5","5","20","9","1.5","10","6.669456958770752","0.3","0.056666666666666664"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","5","2","5","5","0.5","5","20","9","1.5","11","6.955960750579834","0.2795","0.3605555555555556"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","5","2","5","5","0.5","5","20","9","1.5","12","6.700947284698486","0.2995","0.18166666666666667"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","5","2","5","5","0.5","5","20","9","1.5","13","6.711888313293457","0.3125","0.012777777777777779"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","5","2","5","5","0.5","5","20","9","1.5","14","6.610772609710693","0.3015","0.020555555555555556"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","5","2","5","5","0.5","5","20","9","1.5","15","6.201291084289551","0.316","0.07944444444444444"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","5","2","5","5","0.5","5","20","9","1.5","16","7.1164703369140625","0.2765","0.21555555555555556"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","5","2","5","5","0.5","5","20","9","1.5","17","6.517521858215332","0.322","0.3488888888888889"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","5","2","5","5","0.5","5","20","9","1.5","18","6.624892711639404","0.307","0.17944444444444443"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","5","2","5","5","0.5","5","20","9","1.5","19","6.352468490600586","0.3345","0.15666666666666668"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","5","2","5","5","0.5","5","20","9","1.5","20","6.098355293273926","0.3335","0.22111111111111112"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","5","2","5","5","0.5","5","20","9","1.5","21","6.7901740074157715","0.3295","0.32944444444444443"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","5","2","5","5","0.5","5","20","9","1.5","22","6.6894330978393555","0.305","0.21166666666666667"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","5","2","5","5","0.5","5","20","9","1.5","23","6.098790168762207","0.3255","0.32222222222222224"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","5","2","5","5","0.5","5","20","9","1.5","24","5.98370885848999","0.3405","0.34444444444444444"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","5","2","5","5","0.5","5","20","9","1.5","25","6.407262325286865","0.3445","0.20166666666666666"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","5","2","5","5","0.5","5","20","9","1.5","26","6.090687274932861","0.324","0.1111111111111111"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","5","2","5","5","0.5","5","20","9","1.5","27","6.351037979125977","0.3215","0.2"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","5","2","5","5","0.5","5","20","9","1.5","28","5.929178714752197","0.352","0.3422222222222222"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","5","2","5","5","0.5","5","20","9","1.5","29","6.496237754821777","0.334","0.26555555555555554"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","5","2","5","5","0.5","5","20","9","1.5","30","6.766817569732666","0.3325","0.22333333333333333"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","5","2","5","5","0.5","5","20","9","1.5","31","6.5288848876953125","0.342","0.29833333333333334"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","5","2","5","5","0.5","5","20","9","1.5","32","6.972179889678955","0.339","0.2644444444444444"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","5","2","5","5","0.5","5","20","9","1.5","33","6.075682163238525","0.316","0.27111111111111114"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","5","2","5","5","0.5","5","20","9","1.5","34","5.811550617218018","0.3445","0.3088888888888889"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","5","2","5","5","0.5","5","20","9","1.5","35","6.522588729858398","0.329","0.5355555555555556"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","5","2","5","5","0.5","5","20","9","1.5","36","5.869227409362793","0.349","0.3761111111111111"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","5","2","5","5","0.5","5","20","9","1.5","37","6.511889457702637","0.3345","0.5261111111111111"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","5","2","5","5","0.5","5","20","9","1.5","38","6.919571876525879","0.345","0.38166666666666665"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","5","2","5","5","0.5","5","20","9","1.5","39","6.312026500701904","0.339","0.5811111111111111"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","5","2","5","5","0.5","5","20","9","1.5","40","5.927363395690918","0.369","0.33"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","5","2","5","5","0.5","5","20","9","1.5","41","5.488008975982666","0.3495","0.2927777777777778"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","5","2","5","5","0.5","5","20","9","1.5","42","6.6592698097229","0.3475","0.31777777777777777"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","5","2","5","5","0.5","5","20","9","1.5","43","6.163909435272217","0.346","0.2872222222222222"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","5","2","5","5","0.5","5","20","9","1.5","44","6.26816463470459","0.3465","0.2922222222222222"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","5","2","5","5","0.5","5","20","9","1.5","45","5.63328742980957","0.37","0.3055555555555556"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","5","2","5","5","0.5","5","20","9","1.5","46","6.65741491317749","0.346","0.35944444444444446"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","5","2","5","5","0.5","5","20","9","1.5","47","5.879976749420166","0.3555","0.4622222222222222"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","5","2","5","5","0.5","5","20","9","1.5","48","6.629781723022461","0.3215","0.5794444444444444"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","5","2","5","5","0.5","5","20","9","1.5","49","6.989253520965576","0.332","0.19833333333333333"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","5","2","5","5","0.5","5","20","9","1.5","50","6.255761623382568","0.35","0.31222222222222223"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","6","2","5","5","0.5","5","20","9","1.5","1","16.246580123901367","0.105","0.9788888888888889"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","6","2","5","5","0.5","5","20","9","1.5","2","12.941300392150879","0.174","0.0"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","6","2","5","5","0.5","5","20","9","1.5","3","4.866307258605957","0.2745","0.20222222222222222"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","6","2","5","5","0.5","5","20","9","1.5","4","6.688533782958984","0.2495","0.020555555555555556"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","6","2","5","5","0.5","5","20","9","1.5","5","7.140432834625244","0.248","0.37666666666666665"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","6","2","5","5","0.5","5","20","9","1.5","6","5.364386558532715","0.302","0.0005555555555555556"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","6","2","5","5","0.5","5","20","9","1.5","7","6.808980464935303","0.2645","0.4011111111111111"
"cifar10","20","2","mixed_maturity","access_freshness_lease","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","6","2","5","5","0.5","5","20","9","1.5","8","6.143869400024414","0.2995","0.11055555555555556"
