"dataset","client_count","attacker_count","cohort_mode","variant","trust_estimator","attack_scenario","noniid_alpha","repeat","attack_start_round","limited_clean_updates","limited_observation_updates","limited_aggregation_weight","max_probation_tasks","min_probation_completed_tasks","min_evidence_mass","configured_access_lease_full_updates","node_id","profile","cohort_role","initial_access_state","access_state","completed_tasks","credited_independent_tasks","verified_source_records","evidence_types","evidence_mass","minimum_evidence_mass_required","trust_score","history_mean","history_decision_score","history_lcb","history_std","history_evidence_maturity","training_clean_evidence","structurally_accepted_training_updates","structurally_accepted_observation_updates","limited_clean_updates_required","limited_observation_updates_required","freshness_lease_enabled","freshness_lease_applies","access_lease_phase","access_lease_cycle_position","access_lease_full_updates","penalty_debt","hard_failures","onboarding_duration_seconds","flower_fit_events","aggregated_fit_events","aggregated_weight_mass","revoked_round","revocation_reason","norm_escalation_mode"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","7","6","5","5","0.5","20","9","1.5","5","honest-2","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","2.646662712097168","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","7","6","5","5","0.5","20","9","1.5","5","honest-3","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","2.4242429733276367","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","7","6","5","5","0.5","20","9","1.5","5","honest-4","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","3.3959834575653076","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","7","6","5","5","0.5","20","9","1.5","5","honest-5","honest","incumbent","ADMITTED","QUARANTINE","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","46","46","46","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","33.84791564941406","46","46","46.0","46","RFFL_LOW_REPUTATION","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","7","6","5","5","0.5","20","9","1.5","5","honest-6","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","2.827051877975464","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","7","6","5","5","0.5","20","9","1.5","5","honest-7","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","4.227776765823364","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","7","6","5","5","0.5","20","9","1.5","5","honest-8","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","3.0493736267089844","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","7","6","5","5","0.5","20","9","1.5","5","honest-9","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","33.382275342941284","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","8","6","5","5","0.5","20","9","1.5","5","attacker-1","diverse_then_repeat_backdoor","newcomer","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","2.4493727684020996","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","8","6","5","5","0.5","20","9","1.5","5","attacker-2","diverse_then_repeat_backdoor","newcomer","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","2.2812063694000244","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","8","6","5","5","0.5","20","9","1.5","5","honest-1","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","2.860241651535034","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","8","6","5","5","0.5","20","9","1.5","5","honest-10","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","3.9103939533233643","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","8","6","5","5","0.5","20","9","1.5","5","honest-11","honest","incumbent","ADMITTED","QUARANTINE","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","32","32","32","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","3.1011128425598145","32","32","32.0","32","RFFL_LOW_REPUTATION","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","8","6","5","5","0.5","20","9","1.5","5","honest-12","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","4.266186237335205","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","8","6","5","5","0.5","20","9","1.5","5","honest-13","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","2.7072269916534424","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","8","6","5","5","0.5","20","9","1.5","5","honest-14","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","2.6226634979248047","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","8","6","5","5","0.5","20","9","1.5","5","honest-15","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","4.531573295593262","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","8","6","5","5","0.5","20","9","1.5","5","honest-16","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","33.44234108924866","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","8","6","5","5","0.5","20","9","1.5","5","honest-17","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","3.6244521141052246","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","8","6","5","5","0.5","20","9","1.5","5","honest-18","honest","incumbent","ADMITTED","QUARANTINE","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","13","13","13","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","4.306586027145386","13","13","13.0","13","RFFL_LOW_REPUTATION","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","8","6","5","5","0.5","20","9","1.5","5","honest-2","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","4.13434100151062","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","8","6","5","5","0.5","20","9","1.5","5","honest-3","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","2.269545078277588","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","8","6","5","5","0.5","20","9","1.5","5","honest-4","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","33.95346689224243","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","8","6","5","5","0.5","20","9","1.5","5","honest-5","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","2.4332289695739746","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","8","6","5","5","0.5","20","9","1.5","5","honest-6","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","3.610727548599243","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","8","6","5","5","0.5","20","9","1.5","5","honest-7","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","3.724327802658081","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","8","6","5","5","0.5","20","9","1.5","5","honest-8","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","4.633232831954956","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","8","6","5","5","0.5","20","9","1.5","5","honest-9","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","4.249289035797119","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","6","5","5","0.5","20","9","1.5","5","attacker-1","diverse_then_repeat_backdoor","newcomer","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","3.293945789337158","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","6","5","5","0.5","20","9","1.5","5","attacker-2","diverse_then_repeat_backdoor","newcomer","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","3.580305576324463","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","6","5","5","0.5","20","9","1.5","5","honest-1","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","2.3993544578552246","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","6","5","5","0.5","20","9","1.5","5","honest-10","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","3.7925238609313965","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","6","5","5","0.5","20","9","1.5","5","honest-11","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","32.50921654701233","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","6","5","5","0.5","20","9","1.5","5","honest-12","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","3.250530242919922","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","6","5","5","0.5","20","9","1.5","5","honest-13","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","3.019937515258789","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","6","5","5","0.5","20","9","1.5","5","honest-14","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","2.7212719917297363","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","6","5","5","0.5","20","9","1.5","5","honest-15","honest","incumbent","ADMITTED","ADMITTED","9","9","0","3","4.76698923888176","1.5","0.7437820368902304","0.8332768051183246","0.6393772482578011","0.6393772482578011","0.11788253356256753","0.28561047849957855","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","32.557007789611816","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","6","5","5","0.5","20","9","1.5","5","honest-16","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","2.646679401397705","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","6","5","5","0.5","20","9","1.5","5","honest-17","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","2.370370626449585","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","6","5","5","0.5","20","9","1.5","5","honest-18","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","3.9083471298217773","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","6","5","5","0.5","20","9","1.5","5","honest-2","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","3.587392568588257","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","6","5","5","0.5","20","9","1.5","5","honest-3","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","2.8463099002838135","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","6","5","5","0.5","20","9","1.5","5","honest-4","honest","incumbent","ADMITTED","ADMITTED","9","9","0","3","4.5294892388817605","1.5","0.7401065581334588","0.8277664507491892","0.6288758803813109","0.6288758803813109","0.12091685363435191","0.27568090107538146","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","63.05282473564148","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","6","5","5","0.5","20","9","1.5","5","honest-5","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","33.71607422828674","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","6","5","5","0.5","20","9","1.5","5","honest-6","honest","incumbent","ADMITTED","ADMITTED","9","9","0","3","5.004489238881761","1.5","0.7503560216234088","0.8430201361031787","0.6581600617811678","0.6581600617811678","0.11238691964272261","0.3041175807403508","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","32.44587993621826","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","6","5","5","0.5","20","9","1.5","5","honest-7","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","3.9427947998046875","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","6","5","5","0.5","20","9","1.5","5","honest-8","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","4.071385145187378","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","6","5","5","0.5","20","9","1.5","5","honest-9","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","33.777756690979004","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","20","9","1.5","5","attacker-1","benign_concept_drift","newcomer","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","4.115019798278809","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","20","9","1.5","5","attacker-2","benign_concept_drift","newcomer","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","2.26444673538208","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","20","9","1.5","5","honest-1","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","33.913684368133545","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","20","9","1.5","5","honest-10","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","2.7719268798828125","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","20","9","1.5","5","honest-11","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","3.8262414932250977","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","20","9","1.5","5","honest-12","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","3.5585389137268066","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","20","9","1.5","5","honest-13","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","3.3110909461975098","50","50","50.0","","","moderate_shadow"
"cifar10","20","2","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","20","9","1.5","5","honest-14","honest","incumbent","ADMITTED","QUARANTINE","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","21","21","21","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","4.036381721496582","21","21","21.0","21","RFFL_LOW_REPUTATION","moderate_shadow"
