"dataset","client_count","attacker_count","cohort_mode","variant","trust_estimator","attack_scenario","noniid_alpha","repeat","attack_start_round","limited_clean_updates","limited_observation_updates","limited_aggregation_weight","access_lease_full_updates","max_probation_tasks","min_probation_completed_tasks","min_evidence_mass","round","loss","accuracy","backdoor_asr"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","22","5.606910228729248","0.35","0.07333333333333333"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","23","5.5574188232421875","0.3525","0.034444444444444444"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","24","7.305014610290527","0.3025","0.18944444444444444"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","25","6.715721130371094","0.328","0.06388888888888888"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","26","6.964380741119385","0.3305","0.02722222222222222"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","27","6.129984378814697","0.3475","0.058333333333333334"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","28","6.795902252197266","0.3045","0.13777777777777778"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","29","6.672468185424805","0.308","0.030555555555555555"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","30","5.820816993713379","0.361","0.08777777777777777"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","31","5.668616771697998","0.3665","0.11555555555555555"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","32","7.451943397521973","0.304","0.013333333333333334"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","33","6.195291042327881","0.3355","0.035"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","34","7.046137809753418","0.326","0.07388888888888889"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","35","6.3892011642456055","0.337","0.0022222222222222222"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","36","6.567716598510742","0.327","0.1111111111111111"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","37","6.222806453704834","0.344","0.0044444444444444444"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","38","6.045816421508789","0.349","0.08"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","39","6.658121585845947","0.3285","0.08611111111111111"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","40","6.22796106338501","0.351","0.1527777777777778"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","41","6.614659786224365","0.322","0.02666666666666667"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","42","7.339677810668945","0.332","0.10277777777777777"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","43","7.194954872131348","0.326","0.26666666666666666"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","44","7.0635905265808105","0.3515","0.008888888888888889"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","45","6.195959091186523","0.3505","0.0811111111111111"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","46","6.618407249450684","0.341","0.025"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","47","8.13621997833252","0.304","0.04722222222222222"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","48","6.32991886138916","0.3645","0.0077777777777777776"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","49","6.001089096069336","0.353","0.06277777777777778"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","50","5.503851890563965","0.374","0.042222222222222223"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","1","6.358318328857422","0.21","0.14666666666666667"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","2","9.277880668640137","0.1685","0.03388888888888889"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","3","8.723760604858398","0.199","0.22444444444444445"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","4","8.720117568969727","0.2115","0.030555555555555555"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","5","8.145418167114258","0.219","0.0005555555555555556"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","6","8.013202667236328","0.272","0.11444444444444445"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","7","5.259514808654785","0.3155","0.013333333333333334"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","8","7.09781551361084","0.257","0.08944444444444444"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","9","6.615231513977051","0.2945","0.095"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","10","7.347787380218506","0.2645","0.1761111111111111"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","11","6.9023919105529785","0.267","0.26666666666666666"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","12","7.489896774291992","0.3055","0.0022222222222222222"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","13","5.5018110275268555","0.3185","0.05444444444444444"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","14","6.254108428955078","0.317","0.23333333333333334"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","15","6.654770851135254","0.3035","0.0022222222222222222"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","16","7.114538669586182","0.2735","0.021111111111111112"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","17","6.578674793243408","0.302","0.09333333333333334"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","18","6.205638885498047","0.3135","0.021111111111111112"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","19","6.3582763671875","0.2965","0.028888888888888888"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","20","6.258603096008301","0.3295","0.03"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","21","5.570099830627441","0.3505","0.03277777777777778"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","22","6.691451072692871","0.2925","0.10388888888888889"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","23","6.419253826141357","0.3465","0.03277777777777778"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","24","7.595187187194824","0.297","0.05611111111111111"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","25","6.1352033615112305","0.3235","0.025"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","26","6.58358097076416","0.3265","0.05277777777777778"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","27","6.435473918914795","0.355","0.04"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","28","6.4948248863220215","0.3345","0.105"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","29","5.6421403884887695","0.3495","0.03666666666666667"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","30","5.737795352935791","0.3525","0.04388888888888889"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","31","6.513221740722656","0.3205","0.05388888888888889"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","32","6.58571720123291","0.33","0.021111111111111112"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","33","5.802096843719482","0.329","0.13555555555555557"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","34","6.604740619659424","0.33","0.020555555555555556"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","35","6.536507606506348","0.3255","0.026111111111111113"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","36","5.7651543617248535","0.358","0.028888888888888888"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","37","8.018672943115234","0.294","0.011666666666666667"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","38","7.216984272003174","0.303","0.01611111111111111"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","39","6.083147048950195","0.348","0.1622222222222222"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","40","6.201662063598633","0.3295","0.015"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","41","5.5671772956848145","0.372","0.017777777777777778"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","42","8.43765640258789","0.28","0.0005555555555555556"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","43","8.102859497070312","0.3175","0.01"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","44","6.705570220947266","0.368","0.021111111111111112"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","45","6.720949649810791","0.3275","0.03222222222222222"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","46","6.271346569061279","0.345","0.028888888888888888"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","47","6.616229057312012","0.3375","0.06111111111111111"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","48","6.718073844909668","0.336","0.0005555555555555556"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","49","5.622432231903076","0.354","0.06055555555555556"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","50","6.868000507354736","0.321","0.12166666666666667"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","1","9.447582244873047","0.1575","0.0"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","2","6.705120086669922","0.2265","0.20166666666666666"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","3","6.432132720947266","0.2485","0.07333333333333333"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","4","7.086230754852295","0.237","0.2966666666666667"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","5","7.211255073547363","0.239","0.0005555555555555556"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","6","6.899970531463623","0.2515","0.04888888888888889"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","7","7.38957405090332","0.2675","0.050555555555555555"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","8","6.59183406829834","0.2805","0.09833333333333333"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","9","7.467617034912109","0.3055","0.19166666666666668"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","10","6.3342509269714355","0.2775","0.10777777777777778"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","11","6.509760856628418","0.306","0.12111111111111111"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","12","9.1295166015625","0.2595","0.2972222222222222"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","13","7.170219421386719","0.2865","0.15"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","14","7.539079666137695","0.2845","0.27"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","15","6.588324546813965","0.317","0.16277777777777777"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","16","6.282646656036377","0.312","0.16277777777777777"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","17","6.586423873901367","0.318","0.06722222222222222"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","18","6.004609107971191","0.337","0.065"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","19","7.6347126960754395","0.2985","0.1288888888888889"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","20","6.717116355895996","0.311","0.02722222222222222"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","21","6.208399295806885","0.3295","0.10777777777777778"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","22","6.165913105010986","0.339","0.20722222222222222"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","23","6.883693695068359","0.334","0.19777777777777777"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","24","6.839183807373047","0.3175","0.205"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","25","7.120460510253906","0.3325","0.057777777777777775"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","26","7.221865653991699","0.3245","0.0011111111111111111"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","27","5.687838077545166","0.357","0.04"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","28","6.214445114135742","0.346","0.13722222222222222"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","29","6.137906551361084","0.34","0.065"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","30","7.631584167480469","0.3195","0.06888888888888889"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","31","6.908817291259766","0.334","0.14277777777777778"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","32","6.631115913391113","0.3215","0.1238888888888889"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","33","7.210029125213623","0.3205","0.2788888888888889"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","34","6.712182998657227","0.3345","0.155"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","35","6.3510589599609375","0.3395","0.18555555555555556"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","36","7.118281364440918","0.323","0.09833333333333333"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","37","7.294744491577148","0.3335","0.13722222222222222"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","38","7.214919090270996","0.322","0.29444444444444445"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","39","5.84245491027832","0.351","0.07388888888888889"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","40","6.1400861740112305","0.338","0.095"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","41","5.992363929748535","0.358","0.09388888888888888"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","42","6.386091709136963","0.3455","0.11555555555555555"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","43","6.107853412628174","0.349","0.09166666666666666"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","44","6.391118049621582","0.347","0.011111111111111112"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","45","6.761938571929932","0.309","0.23555555555555555"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","46","6.994645595550537","0.336","0.13944444444444445"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","47","7.055248260498047","0.3455","0.11277777777777778"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","48","6.478246212005615","0.347","0.056666666666666664"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","49","6.7387237548828125","0.3225","0.1711111111111111"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","50","7.310290813446045","0.341","0.09444444444444444"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","3","6","5","5","0.5","5","20","9","1.5","1","9.39989185333252","0.1665","0.0"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","3","6","5","5","0.5","5","20","9","1.5","2","6.754766464233398","0.2345","0.012777777777777779"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","3","6","5","5","0.5","5","20","9","1.5","3","5.226782321929932","0.261","0.10111111111111111"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","3","6","5","5","0.5","5","20","9","1.5","4","6.785647392272949","0.224","0.35055555555555556"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","3","6","5","5","0.5","5","20","9","1.5","5","7.872366905212402","0.2135","0.0011111111111111111"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","3","6","5","5","0.5","5","20","9","1.5","6","6.592056751251221","0.286","0.21611111111111111"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","3","6","5","5","0.5","5","20","9","1.5","7","6.8781232833862305","0.2565","0.06166666666666667"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","3","6","5","5","0.5","5","20","9","1.5","8","7.30219841003418","0.2845","0.0016666666666666668"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","3","6","5","5","0.5","5","20","9","1.5","9","6.275389671325684","0.3085","0.013888888888888888"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","3","6","5","5","0.5","5","20","9","1.5","10","5.0342488288879395","0.3435","0.06444444444444444"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","3","6","5","5","0.5","5","20","9","1.5","11","5.942397117614746","0.318","0.016666666666666666"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","3","6","5","5","0.5","5","20","9","1.5","12","5.193997859954834","0.324","0.04055555555555555"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","3","6","5","5","0.5","5","20","9","1.5","13","5.984228610992432","0.324","0.15055555555555555"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","3","6","5","5","0.5","5","20","9","1.5","14","6.860912322998047","0.3","0.0033333333333333335"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","3","6","5","5","0.5","5","20","9","1.5","15","7.419103622436523","0.277","0.006111111111111111"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","3","6","5","5","0.5","5","20","9","1.5","16","7.004279136657715","0.307","0.005555555555555556"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","3","6","5","5","0.5","5","20","9","1.5","17","7.218599796295166","0.2925","0.07055555555555555"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","3","6","5","5","0.5","5","20","9","1.5","18","7.472398281097412","0.3015","0.011666666666666667"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","3","6","5","5","0.5","5","20","9","1.5","19","8.048026084899902","0.273","0.005"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","3","6","5","5","0.5","5","20","9","1.5","20","6.930914878845215","0.317","0.0011111111111111111"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","3","6","5","5","0.5","5","20","9","1.5","21","6.628055572509766","0.329","0.14277777777777778"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","3","6","5","5","0.5","5","20","9","1.5","22","6.932260513305664","0.3065","0.005"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","benign_concept_drift","0.5","3","6","5","5","0.5","5","20","9","1.5","23","5.6298017501831055","0.3545","0.025"
