"dataset","client_count","attacker_count","cohort_mode","variant","trust_estimator","attack_scenario","noniid_alpha","repeat","attack_start_round","limited_clean_updates","limited_observation_updates","limited_aggregation_weight","access_lease_full_updates","max_probation_tasks","min_probation_completed_tasks","min_evidence_mass","round","loss","accuracy","backdoor_asr"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","6","6","5","5","0.5","5","20","9","1.5","34","7.035480499267578","0.2865","0.8061111111111111"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","6","6","5","5","0.5","5","20","9","1.5","35","5.719757556915283","0.3355","0.5866666666666667"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","6","6","5","5","0.5","5","20","9","1.5","36","8.914410591125488","0.254","0.7888888888888889"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","6","6","5","5","0.5","5","20","9","1.5","37","7.077796459197998","0.291","0.4538888888888889"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","6","6","5","5","0.5","5","20","9","1.5","38","7.035975456237793","0.3135","0.4938888888888889"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","6","6","5","5","0.5","5","20","9","1.5","39","7.661439418792725","0.2915","0.8477777777777777"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","6","6","5","5","0.5","5","20","9","1.5","40","5.726572036743164","0.344","0.5933333333333334"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","6","6","5","5","0.5","5","20","9","1.5","41","8.503752708435059","0.26","0.8722222222222222"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","6","6","5","5","0.5","5","20","9","1.5","42","6.823992729187012","0.321","0.31222222222222223"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","6","6","5","5","0.5","5","20","9","1.5","43","6.299911975860596","0.3235","0.6072222222222222"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","6","6","5","5","0.5","5","20","9","1.5","44","8.074710845947266","0.2715","0.7844444444444445"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","6","6","5","5","0.5","5","20","9","1.5","45","7.120240688323975","0.3055","0.8438888888888889"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","6","6","5","5","0.5","5","20","9","1.5","46","6.11093807220459","0.3255","0.6672222222222223"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","6","6","5","5","0.5","5","20","9","1.5","47","7.707348346710205","0.2905","0.785"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","6","6","5","5","0.5","5","20","9","1.5","48","6.966612339019775","0.3235","0.7888888888888889"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","6","6","5","5","0.5","5","20","9","1.5","49","7.6060309410095215","0.296","0.7538888888888889"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","6","6","5","5","0.5","5","20","9","1.5","50","7.545377254486084","0.313","0.8661111111111112"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","7","6","5","5","0.5","5","20","9","1.5","1","9.847569465637207","0.125","0.0"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","7","6","5","5","0.5","5","20","9","1.5","2","13.004484176635742","0.135","0.0"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","7","6","5","5","0.5","5","20","9","1.5","3","10.353610038757324","0.1345","0.022222222222222223"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","7","6","5","5","0.5","5","20","9","1.5","4","10.396171569824219","0.216","0.1"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","7","6","5","5","0.5","5","20","9","1.5","5","8.363508224487305","0.246","0.012222222222222223"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","7","6","5","5","0.5","5","20","9","1.5","6","8.98438549041748","0.2155","0.4211111111111111"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","7","6","5","5","0.5","5","20","9","1.5","7","10.121016502380371","0.228","0.0"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","7","6","5","5","0.5","5","20","9","1.5","8","8.35661506652832","0.2585","0.0022222222222222222"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","7","6","5","5","0.5","5","20","9","1.5","9","8.927082061767578","0.2655","0.030555555555555555"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","7","6","5","5","0.5","5","20","9","1.5","10","7.021382808685303","0.2775","0.03222222222222222"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","7","6","5","5","0.5","5","20","9","1.5","11","6.99719762802124","0.278","0.23833333333333334"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","7","6","5","5","0.5","5","20","9","1.5","12","7.309544086456299","0.2675","0.008333333333333333"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","7","6","5","5","0.5","5","20","9","1.5","13","7.955478668212891","0.2615","0.028888888888888888"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","7","6","5","5","0.5","5","20","9","1.5","14","9.615180015563965","0.2465","0.025"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","7","6","5","5","0.5","5","20","9","1.5","15","8.772856712341309","0.259","0.002777777777777778"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","7","6","5","5","0.5","5","20","9","1.5","16","8.909101486206055","0.2805","0.008888888888888889"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","7","6","5","5","0.5","5","20","9","1.5","17","6.883214473724365","0.3015","0.07611111111111112"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","7","6","5","5","0.5","5","20","9","1.5","18","8.027884483337402","0.297","0.0044444444444444444"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","7","6","5","5","0.5","5","20","9","1.5","19","7.3701043128967285","0.2745","0.1388888888888889"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","7","6","5","5","0.5","5","20","9","1.5","20","9.227258682250977","0.244","0.014444444444444444"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","7","6","5","5","0.5","5","20","9","1.5","21","9.46653938293457","0.2635","0.12833333333333333"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","7","6","5","5","0.5","5","20","9","1.5","22","8.091962814331055","0.271","0.05"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","7","6","5","5","0.5","5","20","9","1.5","23","7.419795989990234","0.3005","0.085"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","7","6","5","5","0.5","5","20","9","1.5","24","9.709839820861816","0.2645","0.014444444444444444"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","7","6","5","5","0.5","5","20","9","1.5","25","7.57218074798584","0.3025","0.16166666666666665"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","7","6","5","5","0.5","5","20","9","1.5","26","8.164728164672852","0.3075","0.005"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","7","6","5","5","0.5","5","20","9","1.5","27","6.982240200042725","0.286","0.07444444444444444"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","7","6","5","5","0.5","5","20","9","1.5","28","6.806171894073486","0.312","0.041666666666666664"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","7","6","5","5","0.5","5","20","9","1.5","29","6.30869722366333","0.341","0.029444444444444443"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","7","6","5","5","0.5","5","20","9","1.5","30","6.6913251876831055","0.3055","0.08277777777777778"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","7","6","5","5","0.5","5","20","9","1.5","31","8.988656044006348","0.2955","0.18055555555555555"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","7","6","5","5","0.5","5","20","9","1.5","32","6.817699432373047","0.328","0.09277777777777778"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","7","6","5","5","0.5","5","20","9","1.5","33","7.117358684539795","0.295","0.035"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","7","6","5","5","0.5","5","20","9","1.5","34","7.238313674926758","0.3005","0.11"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","7","6","5","5","0.5","5","20","9","1.5","35","7.708246231079102","0.297","0.005555555555555556"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","7","6","5","5","0.5","5","20","9","1.5","36","6.1535115242004395","0.338","0.11944444444444445"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","7","6","5","5","0.5","5","20","9","1.5","37","7.809758186340332","0.319","0.017222222222222222"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","7","6","5","5","0.5","5","20","9","1.5","38","6.863163948059082","0.334","0.10222222222222223"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","7","6","5","5","0.5","5","20","9","1.5","39","7.241781234741211","0.32","0.03888888888888889"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","7","6","5","5","0.5","5","20","9","1.5","40","7.573183059692383","0.301","0.07"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","7","6","5","5","0.5","5","20","9","1.5","41","7.332300186157227","0.3255","0.07222222222222222"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","7","6","5","5","0.5","5","20","9","1.5","42","7.6238484382629395","0.286","0.13277777777777777"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","7","6","5","5","0.5","5","20","9","1.5","43","8.244112968444824","0.3175","0.07"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","7","6","5","5","0.5","5","20","9","1.5","44","6.634963035583496","0.3365","0.10555555555555556"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","7","6","5","5","0.5","5","20","9","1.5","45","8.327000617980957","0.3035","0.04777777777777778"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","7","6","5","5","0.5","5","20","9","1.5","46","6.839201927185059","0.318","0.052222222222222225"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","7","6","5","5","0.5","5","20","9","1.5","47","9.704172134399414","0.259","0.011666666666666667"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","7","6","5","5","0.5","5","20","9","1.5","48","7.911779403686523","0.33","0.08944444444444444"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","7","6","5","5","0.5","5","20","9","1.5","49","7.518407344818115","0.311","0.08444444444444445"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","7","6","5","5","0.5","5","20","9","1.5","50","8.001937866210938","0.3025","0.10277777777777777"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","8","6","5","5","0.5","5","20","9","1.5","1","6.484841823577881","0.1685","0.0"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","8","6","5","5","0.5","5","20","9","1.5","2","8.235687255859375","0.18","0.05555555555555555"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","8","6","5","5","0.5","5","20","9","1.5","3","8.126862525939941","0.189","0.011111111111111112"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","8","6","5","5","0.5","5","20","9","1.5","4","8.03503131866455","0.2315","0.008888888888888889"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","8","6","5","5","0.5","5","20","9","1.5","5","9.983207702636719","0.186","0.6016666666666667"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","8","6","5","5","0.5","5","20","9","1.5","6","10.015222549438477","0.221","0.0"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","8","6","5","5","0.5","5","20","9","1.5","7","8.921270370483398","0.2255","0.0022222222222222222"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","8","6","5","5","0.5","5","20","9","1.5","8","8.144512176513672","0.2585","0.017222222222222222"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","8","6","5","5","0.5","5","20","9","1.5","9","6.7895965576171875","0.269","0.15055555555555555"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","8","6","5","5","0.5","5","20","9","1.5","10","6.765341758728027","0.2595","0.10833333333333334"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","8","6","5","5","0.5","5","20","9","1.5","11","9.389426231384277","0.2515","0.06888888888888889"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","8","6","5","5","0.5","5","20","9","1.5","12","8.481340408325195","0.3045","0.1988888888888889"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","8","6","5","5","0.5","5","20","9","1.5","13","7.566527366638184","0.268","0.2861111111111111"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","8","6","5","5","0.5","5","20","9","1.5","14","8.824957847595215","0.256","0.0011111111111111111"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","8","6","5","5","0.5","5","20","9","1.5","15","8.310442924499512","0.278","0.5033333333333333"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","8","6","5","5","0.5","5","20","9","1.5","16","7.575775623321533","0.3095","0.006111111111111111"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","8","6","5","5","0.5","5","20","9","1.5","17","7.767914295196533","0.2985","0.30444444444444446"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","8","6","5","5","0.5","5","20","9","1.5","18","6.671722888946533","0.2825","0.09333333333333334"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","8","6","5","5","0.5","5","20","9","1.5","19","7.745770454406738","0.293","0.3688888888888889"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","8","6","5","5","0.5","5","20","9","1.5","20","8.908307075500488","0.247","0.025"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","8","6","5","5","0.5","5","20","9","1.5","21","8.921109199523926","0.3125","0.36"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","8","6","5","5","0.5","5","20","9","1.5","22","8.373634338378906","0.287","0.13777777777777778"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","8","6","5","5","0.5","5","20","9","1.5","23","7.401550769805908","0.2975","0.1288888888888889"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","8","6","5","5","0.5","5","20","9","1.5","24","7.298210144042969","0.3","0.23"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","8","6","5","5","0.5","5","20","9","1.5","25","6.142088890075684","0.329","0.35833333333333334"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","8","6","5","5","0.5","5","20","9","1.5","26","6.752055644989014","0.3145","0.13166666666666665"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","8","6","5","5","0.5","5","20","9","1.5","27","6.426673889160156","0.3065","0.38055555555555554"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","8","6","5","5","0.5","5","20","9","1.5","28","7.101898670196533","0.2995","0.22277777777777777"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","8","6","5","5","0.5","5","20","9","1.5","29","6.4869585037231445","0.315","0.5088888888888888"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","8","6","5","5","0.5","5","20","9","1.5","30","7.296576499938965","0.3165","0.10944444444444444"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","8","6","5","5","0.5","5","20","9","1.5","31","8.255760192871094","0.2695","0.5466666666666666"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","8","6","5","5","0.5","5","20","9","1.5","32","9.502240180969238","0.2475","0.08"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","8","6","5","5","0.5","5","20","9","1.5","33","8.401945114135742","0.3285","0.25666666666666665"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","8","6","5","5","0.5","5","20","9","1.5","34","8.134403228759766","0.3215","0.47944444444444445"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","8","6","5","5","0.5","5","20","9","1.5","35","8.105520248413086","0.298","0.1338888888888889"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","8","6","5","5","0.5","5","20","9","1.5","36","7.047455787658691","0.305","0.4072222222222222"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","8","6","5","5","0.5","5","20","9","1.5","37","7.259799957275391","0.317","0.35333333333333333"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","8","6","5","5","0.5","5","20","9","1.5","38","7.325850486755371","0.29","0.5544444444444444"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","8","6","5","5","0.5","5","20","9","1.5","39","6.8854780197143555","0.331","0.45555555555555555"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","8","6","5","5","0.5","5","20","9","1.5","40","7.183168888092041","0.32","0.19777777777777777"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","8","6","5","5","0.5","5","20","9","1.5","41","7.466550350189209","0.3105","0.5633333333333334"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","8","6","5","5","0.5","5","20","9","1.5","42","7.25357723236084","0.325","0.4872222222222222"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","8","6","5","5","0.5","5","20","9","1.5","43","7.418393611907959","0.3115","0.22833333333333333"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","8","6","5","5","0.5","5","20","9","1.5","44","7.595714092254639","0.291","0.6216666666666667"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","8","6","5","5","0.5","5","20","9","1.5","45","7.763322353363037","0.31","0.37333333333333335"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","8","6","5","5","0.5","5","20","9","1.5","46","8.21178150177002","0.298","0.4111111111111111"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","8","6","5","5","0.5","5","20","9","1.5","47","9.175653457641602","0.295","0.6905555555555556"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","8","6","5","5","0.5","5","20","9","1.5","48","7.28265905380249","0.3335","0.19666666666666666"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","8","6","5","5","0.5","5","20","9","1.5","49","7.068421363830566","0.323","0.5155555555555555"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","8","6","5","5","0.5","5","20","9","1.5","50","8.696503639221191","0.292","0.24222222222222223"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","9","6","5","5","0.5","5","20","9","1.5","1","5.601954460144043","0.172","0.0"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","9","6","5","5","0.5","5","20","9","1.5","2","9.140801429748535","0.185","0.0"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","9","6","5","5","0.5","5","20","9","1.5","3","11.578115463256836","0.1955","0.5038888888888889"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","9","6","5","5","0.5","5","20","9","1.5","4","11.66774845123291","0.183","0.0"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","9","6","5","5","0.5","5","20","9","1.5","5","8.342935562133789","0.2335","0.0"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","9","6","5","5","0.5","5","20","9","1.5","6","9.45329475402832","0.2335","0.4777777777777778"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","9","6","5","5","0.5","5","20","9","1.5","7","7.737828731536865","0.241","0.0"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","9","6","5","5","0.5","5","20","9","1.5","8","7.87177038192749","0.2225","0.29833333333333334"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","9","6","5","5","0.5","5","20","9","1.5","9","11.439260482788086","0.222","0.0"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","9","6","5","5","0.5","5","20","9","1.5","10","8.788525581359863","0.237","0.26722222222222225"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","9","6","5","5","0.5","5","20","9","1.5","11","8.06920051574707","0.252","0.275"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","9","6","5","5","0.5","5","20","9","1.5","12","7.647132396697998","0.2795","0.1438888888888889"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","9","6","5","5","0.5","5","20","9","1.5","13","7.869711875915527","0.2855","0.3111111111111111"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","9","6","5","5","0.5","5","20","9","1.5","14","7.35541296005249","0.294","0.0"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","9","6","5","5","0.5","5","20","9","1.5","15","6.906365394592285","0.283","0.06111111111111111"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","9","6","5","5","0.5","5","20","9","1.5","16","8.271208763122559","0.283","0.145"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","9","6","5","5","0.5","5","20","9","1.5","17","7.250096321105957","0.2845","0.3283333333333333"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","9","6","5","5","0.5","5","20","9","1.5","18","7.366923809051514","0.2955","0.035"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","9","6","5","5","0.5","5","20","9","1.5","19","7.873771667480469","0.281","0.29833333333333334"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","9","6","5","5","0.5","5","20","9","1.5","20","8.695956230163574","0.24","0.23"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","9","6","5","5","0.5","5","20","9","1.5","21","10.678802490234375","0.2215","0.7977777777777778"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","9","6","5","5","0.5","5","20","9","1.5","22","8.165898323059082","0.2965","0.0011111111111111111"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","9","6","5","5","0.5","5","20","9","1.5","23","8.487588882446289","0.288","0.08888888888888889"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","9","6","5","5","0.5","5","20","9","1.5","24","8.020631790161133","0.2735","0.5111111111111111"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","9","6","5","5","0.5","5","20","9","1.5","25","6.553244113922119","0.3215","0.21777777777777776"
"cifar10","20","2","mixed_maturity","access_full","dirichlet_lcb","diverse_then_repeat_backdoor","0.1","9","6","5","5","0.5","5","20","9","1.5","26","8.887083053588867","0.2675","0.6266666666666667"
