"dataset","client_count","attacker_count","cohort_mode","variant","trust_estimator","attack_scenario","noniid_alpha","repeat","attack_start_round","limited_clean_updates","limited_observation_updates","limited_aggregation_weight","max_probation_tasks","min_probation_completed_tasks","min_evidence_mass","configured_access_lease_full_updates","node_id","profile","cohort_role","initial_access_state","access_state","completed_tasks","credited_independent_tasks","verified_source_records","evidence_types","evidence_mass","minimum_evidence_mass_required","trust_score","history_mean","history_decision_score","history_lcb","history_std","history_evidence_maturity","training_clean_evidence","structurally_accepted_training_updates","structurally_accepted_observation_updates","limited_clean_updates_required","limited_observation_updates_required","freshness_lease_enabled","freshness_lease_applies","access_lease_phase","access_lease_cycle_position","access_lease_full_updates","penalty_debt","hard_failures","onboarding_duration_seconds","flower_fit_events","aggregated_fit_events","aggregated_weight_mass","revoked_round","revocation_reason","norm_escalation_mode"
"cifar10","10","1","mixed_maturity","rffl_reputation","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","6","5","5","0.5","20","9","1.5","5","honest-4","honest","incumbent","ADMITTED","ADMITTED","9","9","0","3","4.5294892388817605","1.5","0.7401065581334588","0.8277664507491892","0.6288758803813109","0.6288758803813109","0.12091685363435191","0.27568090107538146","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","62.63103985786438","50","50","50.0","","","moderate_shadow"
"cifar10","10","1","mixed_maturity","rffl_reputation","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","6","5","5","0.5","20","9","1.5","5","honest-5","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","33.103888511657715","50","50","50.0","","","moderate_shadow"
"cifar10","10","1","mixed_maturity","rffl_reputation","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","6","5","5","0.5","20","9","1.5","5","honest-6","honest","incumbent","ADMITTED","ADMITTED","9","9","0","3","5.004489238881761","1.5","0.7503560216234088","0.8430201361031787","0.6581600617811678","0.6581600617811678","0.11238691964272261","0.3041175807403508","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","32.160749197006226","50","50","50.0","","","moderate_shadow"
"cifar10","10","1","mixed_maturity","rffl_reputation","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","6","5","5","0.5","20","9","1.5","5","honest-7","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","2.885850429534912","50","50","50.0","","","moderate_shadow"
"cifar10","10","1","mixed_maturity","rffl_reputation","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","6","5","5","0.5","20","9","1.5","5","honest-8","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","3.014078140258789","50","50","50.0","","","moderate_shadow"
"cifar10","10","1","mixed_maturity","rffl_reputation","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","6","5","5","0.5","20","9","1.5","5","honest-9","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","33.133734941482544","50","50","50.0","","","moderate_shadow"
"cifar10","10","1","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","20","9","1.5","5","attacker-1","benign_concept_drift","newcomer","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","2.8874940872192383","50","50","50.0","","","moderate_shadow"
"cifar10","10","1","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","20","9","1.5","5","honest-1","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","32.972249031066895","50","50","50.0","","","moderate_shadow"
"cifar10","10","1","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","20","9","1.5","5","honest-2","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","3.2876174449920654","50","50","50.0","","","moderate_shadow"
"cifar10","10","1","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","20","9","1.5","5","honest-3","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","3.5003774166107178","50","50","50.0","","","moderate_shadow"
"cifar10","10","1","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","20","9","1.5","5","honest-4","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","2.8676419258117676","50","50","50.0","","","moderate_shadow"
"cifar10","10","1","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","20","9","1.5","5","honest-5","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","3.2211787700653076","50","50","50.0","","","moderate_shadow"
"cifar10","10","1","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","20","9","1.5","5","honest-6","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","3.151355266571045","50","50","50.0","","","moderate_shadow"
"cifar10","10","1","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","20","9","1.5","5","honest-7","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","92.99845218658447","50","50","50.0","","","moderate_shadow"
"cifar10","10","1","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","20","9","1.5","5","honest-8","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","3.391714096069336","50","50","50.0","","","moderate_shadow"
"cifar10","10","1","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","20","9","1.5","5","honest-9","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","2.930845260620117","50","50","50.0","","","moderate_shadow"
"cifar10","10","1","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","20","9","1.5","5","attacker-1","benign_concept_drift","newcomer","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","2.27573299407959","50","50","50.0","","","moderate_shadow"
"cifar10","10","1","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","20","9","1.5","5","honest-1","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","2.737006902694702","50","50","50.0","","","moderate_shadow"
"cifar10","10","1","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","20","9","1.5","5","honest-2","honest","incumbent","ADMITTED","ADMITTED","9","9","0","3","5.004489238881761","1.5","0.7503560216234088","0.8430201361031787","0.6581600617811678","0.6581600617811678","0.11238691964272261","0.3041175807403508","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","62.59286022186279","50","50","50.0","","","moderate_shadow"
"cifar10","10","1","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","20","9","1.5","5","honest-3","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","32.762951374053955","50","50","50.0","","","moderate_shadow"
"cifar10","10","1","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","20","9","1.5","5","honest-4","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","2.623763084411621","50","50","50.0","","","moderate_shadow"
"cifar10","10","1","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","20","9","1.5","5","honest-5","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","32.67660188674927","50","50","50.0","","","moderate_shadow"
"cifar10","10","1","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","20","9","1.5","5","honest-6","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","2.806729793548584","50","50","50.0","","","moderate_shadow"
"cifar10","10","1","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","20","9","1.5","5","honest-7","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","32.69614577293396","50","50","50.0","","","moderate_shadow"
"cifar10","10","1","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","20","9","1.5","5","honest-8","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","2.7560689449310303","50","50","50.0","","","moderate_shadow"
"cifar10","10","1","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","20","9","1.5","5","honest-9","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","2.908277988433838","50","50","50.0","","","moderate_shadow"
"cifar10","10","1","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","20","9","1.5","5","attacker-1","benign_concept_drift","newcomer","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","2.7023513317108154","50","50","50.0","","","moderate_shadow"
"cifar10","10","1","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","20","9","1.5","5","honest-1","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","32.62484359741211","50","50","50.0","","","moderate_shadow"
"cifar10","10","1","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","20","9","1.5","5","honest-2","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","2.9103333950042725","50","50","50.0","","","moderate_shadow"
"cifar10","10","1","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","20","9","1.5","5","honest-3","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","2.4714701175689697","50","50","50.0","","","moderate_shadow"
"cifar10","10","1","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","20","9","1.5","5","honest-4","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","2.7070701122283936","50","50","50.0","","","moderate_shadow"
"cifar10","10","1","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","20","9","1.5","5","honest-5","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","32.66592979431152","50","50","50.0","","","moderate_shadow"
"cifar10","10","1","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","20","9","1.5","5","honest-6","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","2.9081006050109863","50","50","50.0","","","moderate_shadow"
"cifar10","10","1","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","20","9","1.5","5","honest-7","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","2.685068130493164","50","50","50.0","","","moderate_shadow"
"cifar10","10","1","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","20","9","1.5","5","honest-8","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","2.988832950592041","50","50","50.0","","","moderate_shadow"
"cifar10","10","1","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","20","9","1.5","5","honest-9","honest","incumbent","ADMITTED","ADMITTED","9","9","0","3","4.76698923888176","1.5","0.7437820368902304","0.8332768051183246","0.6393772482578011","0.6393772482578011","0.11788253356256753","0.28561047849957855","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","32.269089698791504","50","50","50.0","","","moderate_shadow"
"cifar10","10","1","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","3","6","5","5","0.5","20","9","1.5","5","attacker-1","benign_concept_drift","newcomer","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","3.3395612239837646","50","50","50.0","","","moderate_shadow"
"cifar10","10","1","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","3","6","5","5","0.5","20","9","1.5","5","honest-1","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","2.5034890174865723","50","50","50.0","","","moderate_shadow"
"cifar10","10","1","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","3","6","5","5","0.5","20","9","1.5","5","honest-2","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","2.624441146850586","50","50","50.0","","","moderate_shadow"
"cifar10","10","1","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","3","6","5","5","0.5","20","9","1.5","5","honest-3","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","2.882002592086792","50","50","50.0","","","moderate_shadow"
"cifar10","10","1","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","3","6","5","5","0.5","20","9","1.5","5","honest-4","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","32.564534187316895","50","50","50.0","","","moderate_shadow"
"cifar10","10","1","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","3","6","5","5","0.5","20","9","1.5","5","honest-5","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","33.125805377960205","50","50","50.0","","","moderate_shadow"
"cifar10","10","1","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","3","6","5","5","0.5","20","9","1.5","5","honest-6","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","33.4512197971344","50","50","50.0","","","moderate_shadow"
"cifar10","10","1","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","3","6","5","5","0.5","20","9","1.5","5","honest-7","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","3.177624225616455","50","50","50.0","","","moderate_shadow"
"cifar10","10","1","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","3","6","5","5","0.5","20","9","1.5","5","honest-8","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","3.2289578914642334","50","50","50.0","","","moderate_shadow"
"cifar10","10","1","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","3","6","5","5","0.5","20","9","1.5","5","honest-9","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","3.0731794834136963","50","50","50.0","","","moderate_shadow"
"cifar10","10","1","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","4","6","5","5","0.5","20","9","1.5","5","attacker-1","benign_concept_drift","newcomer","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","2.859973907470703","50","50","50.0","","","moderate_shadow"
"cifar10","10","1","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","4","6","5","5","0.5","20","9","1.5","5","honest-1","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","2.9109411239624023","50","50","50.0","","","moderate_shadow"
"cifar10","10","1","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","4","6","5","5","0.5","20","9","1.5","5","honest-2","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7262875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","33.675278186798096","50","50","50.0","","","moderate_shadow"
"cifar10","10","1","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","4","6","5","5","0.5","20","9","1.5","5","honest-3","honest","incumbent","ADMITTED","ADMITTED","9","9","0","3","5.004489238881761","1.5","0.7503560216234088","0.8430201361031787","0.6581600617811678","0.6581600617811678","0.11238691964272261","0.3041175807403508","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","32.27767276763916","50","50","50.0","","","moderate_shadow"
"cifar10","10","1","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","4","6","5","5","0.5","20","9","1.5","5","honest-4","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","32.634753704071045","50","50","50.0","","","moderate_shadow"
"cifar10","10","1","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","4","6","5","5","0.5","20","9","1.5","5","honest-5","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","2.673511505126953","50","50","50.0","","","moderate_shadow"
"cifar10","10","1","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","4","6","5","5","0.5","20","9","1.5","5","honest-6","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","2.577568292617798","50","50","50.0","","","moderate_shadow"
"cifar10","10","1","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","4","6","5","5","0.5","20","9","1.5","5","honest-7","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","2.95328688621521","50","50","50.0","","","moderate_shadow"
"cifar10","10","1","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","4","6","5","5","0.5","20","9","1.5","5","honest-8","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","2.3647680282592773","50","50","50.0","","","moderate_shadow"
"cifar10","10","1","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","4","6","5","5","0.5","20","9","1.5","5","honest-9","honest","incumbent","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","2.430669069290161","50","50","50.0","","","moderate_shadow"
"cifar10","10","1","mixed_maturity","rffl_reputation","dirichlet_lcb","benign_concept_drift","0.5","5","6","5","5","0.5","20","9","1.5","5","attacker-1","benign_concept_drift","newcomer","ADMITTED","ADMITTED","9","9","0","4","4.882922989522995","1.5","0.7462875490779619","0.8370070466491786","0.6465358545084627","0.6465358545084627","0.1157982362815884","0.29254799703263074","50","50","50","0","0","False","False","NOT_APPLICABLE","","0","0.0","0","2.212488889694214","50","50","50.0","","","moderate_shadow"
