"dataset","client_count","attacker_count","cohort_mode","variant","trust_estimator","attack_scenario","noniid_alpha","repeat","attack_start_round","limited_clean_updates","limited_observation_updates","limited_aggregation_weight","access_lease_full_updates","max_probation_tasks","min_probation_completed_tasks","min_evidence_mass","round","loss","accuracy","backdoor_asr"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","6","5","5","0.5","5","20","9","1.5","32","6.226416110992432","0.357","0.20722222222222222"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","6","5","5","0.5","5","20","9","1.5","33","6.5415143966674805","0.3505","0.09722222222222222"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","6","5","5","0.5","5","20","9","1.5","34","6.205382823944092","0.3475","0.2477777777777778"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","6","5","5","0.5","5","20","9","1.5","35","7.459996700286865","0.3285","0.006111111111111111"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","6","5","5","0.5","5","20","9","1.5","36","6.842789173126221","0.3355","0.34833333333333333"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","6","5","5","0.5","5","20","9","1.5","37","6.506690979003906","0.333","0.08833333333333333"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","6","5","5","0.5","5","20","9","1.5","38","6.858918190002441","0.346","0.195"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","6","5","5","0.5","5","20","9","1.5","39","6.274904727935791","0.3525","0.15666666666666668"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","6","5","5","0.5","5","20","9","1.5","40","6.689224720001221","0.335","0.03722222222222222"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","6","5","5","0.5","5","20","9","1.5","41","6.426682949066162","0.3345","0.2311111111111111"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","6","5","5","0.5","5","20","9","1.5","42","6.819930553436279","0.339","0.11166666666666666"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","6","5","5","0.5","5","20","9","1.5","43","7.359205722808838","0.323","0.26666666666666666"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","6","5","5","0.5","5","20","9","1.5","44","6.498671054840088","0.3675","0.14333333333333334"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","6","5","5","0.5","5","20","9","1.5","45","7.162137985229492","0.3275","0.29"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","6","5","5","0.5","5","20","9","1.5","46","6.588308811187744","0.335","0.06722222222222222"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","6","5","5","0.5","5","20","9","1.5","47","6.322272300720215","0.359","0.1988888888888889"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","6","5","5","0.5","5","20","9","1.5","48","5.8515167236328125","0.373","0.15055555555555555"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","6","5","5","0.5","5","20","9","1.5","49","6.179947376251221","0.3375","0.14333333333333334"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","diverse_then_repeat_backdoor","0.5","9","6","5","5","0.5","5","20","9","1.5","50","6.926052570343018","0.34","0.1"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","1","8.018336296081543","0.1545","0.0"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","2","6.500771522521973","0.2335","0.26"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","3","6.325800895690918","0.235","0.010555555555555556"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","4","5.424083709716797","0.2725","0.015555555555555555"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","5","7.182149410247803","0.2405","0.09666666666666666"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","6","8.494611740112305","0.246","0.015555555555555555"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","7","7.350897312164307","0.253","0.029444444444444443"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","8","7.855219841003418","0.2775","0.13111111111111112"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","9","6.627298831939697","0.2865","0.0005555555555555556"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","10","8.463562965393066","0.266","0.035555555555555556"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","11","5.961409091949463","0.308","0.09555555555555556"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","12","6.488306522369385","0.3005","0.035555555555555556"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","13","8.33093547821045","0.2795","0.023333333333333334"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","14","7.913308620452881","0.291","0.018333333333333333"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","15","5.267620086669922","0.342","0.06777777777777778"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","16","6.547722816467285","0.2735","0.035555555555555556"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","17","8.109505653381348","0.292","0.17222222222222222"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","18","6.100225925445557","0.3195","0.15777777777777777"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","19","6.24390983581543","0.3175","0.07611111111111112"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","20","5.588864326477051","0.3515","0.021666666666666667"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","21","6.722838878631592","0.324","0.042777777777777776"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","22","5.809837818145752","0.35","0.06777777777777778"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","23","7.796253681182861","0.2925","0.04833333333333333"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","24","6.505044460296631","0.299","0.11666666666666667"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","25","6.688704967498779","0.3405","0.006666666666666667"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","26","5.916283130645752","0.3535","0.058888888888888886"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","27","6.218538284301758","0.3425","0.05"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","28","6.083614826202393","0.3385","0.01"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","29","6.448714733123779","0.3455","0.005"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","30","5.948522567749023","0.3545","0.026111111111111113"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","31","6.075041770935059","0.3455","0.0022222222222222222"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","32","6.925821781158447","0.3335","0.125"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","33","7.020798683166504","0.3175","0.06888888888888889"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","34","6.1217732429504395","0.3425","0.03166666666666667"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","35","6.119801044464111","0.3295","0.01888888888888889"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","36","6.419010639190674","0.3325","0.12222222222222222"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","37","6.241187572479248","0.337","0.10777777777777778"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","38","7.6491804122924805","0.328","0.0077777777777777776"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","39","5.8721232414245605","0.358","0.012222222222222223"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","40","6.211133003234863","0.3465","0.195"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","41","5.992865085601807","0.3465","0.08277777777777778"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","42","5.977278232574463","0.3465","0.07277777777777777"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","43","6.5967607498168945","0.3555","0.14722222222222223"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","44","6.522953987121582","0.3355","0.015555555555555555"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","45","5.856930732727051","0.359","0.028888888888888888"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","46","6.212955474853516","0.3465","0.04555555555555556"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","47","6.222431182861328","0.3525","0.05722222222222222"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","48","6.2414422035217285","0.3595","0.11888888888888889"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","49","6.089488983154297","0.357","0.043333333333333335"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","0","6","5","5","0.5","5","20","9","1.5","50","6.655653476715088","0.3285","0.065"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","1","6.35831880569458","0.21","0.14666666666666667"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","2","8.753002166748047","0.1705","0.007222222222222222"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","3","7.275444984436035","0.209","0.05555555555555555"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","4","8.670506477355957","0.228","0.26"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","5","7.202012538909912","0.248","0.0005555555555555556"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","6","7.149777412414551","0.249","0.10444444444444445"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","7","7.012659072875977","0.2595","0.012222222222222223"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","8","8.595707893371582","0.267","0.005"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","9","6.167709827423096","0.29","0.11"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","10","6.432398319244385","0.3065","0.20944444444444443"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","11","6.337332248687744","0.311","0.06666666666666667"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","12","8.169839859008789","0.296","0.0022222222222222222"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","13","6.04861307144165","0.315","0.013333333333333334"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","14","7.2091569900512695","0.29","0.2577777777777778"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","15","6.213401794433594","0.306","0.014444444444444444"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","16","7.151339054107666","0.315","0.0005555555555555556"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","17","5.860917568206787","0.3385","0.13833333333333334"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","18","6.96492862701416","0.326","0.04777777777777778"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","19","6.653317451477051","0.307","0.03277777777777778"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","20","7.770371913909912","0.285","0.09277777777777778"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","21","6.14352560043335","0.3325","0.08222222222222222"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","22","6.676309108734131","0.3215","0.11388888888888889"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","23","5.735743999481201","0.329","0.05388888888888889"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","24","6.976001739501953","0.322","0.09444444444444444"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","25","6.571995258331299","0.3245","0.01888888888888889"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","26","7.510540008544922","0.323","0.11166666666666666"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","27","6.1792120933532715","0.3365","0.056666666666666664"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","28","6.641989231109619","0.3175","0.06444444444444444"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","29","8.43246841430664","0.2615","0.0038888888888888888"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","30","7.122441291809082","0.3155","0.035555555555555556"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","31","6.853729724884033","0.3425","0.17"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","32","7.684906959533691","0.2895","0.008333333333333333"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","33","6.041916847229004","0.3405","0.15333333333333332"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","34","7.457849502563477","0.316","0.0033333333333333335"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","35","6.143219947814941","0.3375","0.18611111111111112"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","36","6.276909351348877","0.344","0.0022222222222222222"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","37","5.977990627288818","0.3295","0.030555555555555555"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","38","7.088715553283691","0.308","0.0961111111111111"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","39","6.638782024383545","0.3195","0.09888888888888889"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","40","5.613929748535156","0.352","0.07444444444444444"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","41","6.794564247131348","0.328","0.07"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","42","6.677562236785889","0.328","0.04777777777777778"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","43","7.109786033630371","0.337","0.008333333333333333"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","44","5.931286334991455","0.356","0.023333333333333334"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","45","6.561380863189697","0.322","0.1288888888888889"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","46","7.499777317047119","0.3305","0.0016666666666666668"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","47","6.10345983505249","0.329","0.10611111111111111"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","48","6.291583061218262","0.3515","0.012222222222222223"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","49","5.7094244956970215","0.3725","0.04888888888888889"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","1","6","5","5","0.5","5","20","9","1.5","50","6.806790828704834","0.341","0.1661111111111111"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","1","9.447582244873047","0.1575","0.0"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","2","6.173642635345459","0.2525","0.10833333333333334"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","3","7.991950035095215","0.2125","0.005"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","4","5.2781829833984375","0.2695","0.03388888888888889"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","5","7.767565727233887","0.2645","0.043333333333333335"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","6","7.668385028839111","0.258","0.1622222222222222"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","7","5.417140007019043","0.3185","0.018333333333333333"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","8","8.767570495605469","0.255","0.17888888888888888"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","9","7.188992023468018","0.277","0.18055555555555555"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","10","6.404658317565918","0.306","0.057777777777777775"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","11","6.421982765197754","0.2835","0.057777777777777775"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","12","7.757168292999268","0.2825","0.21055555555555555"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","13","6.815591335296631","0.3035","0.14055555555555554"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","14","5.672602653503418","0.318","0.165"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","15","7.5417351722717285","0.293","0.3672222222222222"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","16","5.955661296844482","0.324","0.08666666666666667"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","17","5.386030673980713","0.3375","0.10888888888888888"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","18","6.722941875457764","0.3325","0.16666666666666666"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","19","8.635446548461914","0.287","0.2588888888888889"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","20","5.744109153747559","0.3475","0.07"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","21","7.458114147186279","0.2965","0.021111111111111112"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","22","7.329172134399414","0.311","0.2288888888888889"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","23","6.236724376678467","0.35","0.23722222222222222"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","24","6.428523540496826","0.3275","0.1938888888888889"
"cifar10","20","2","mixed_maturity","access_weight_matched","dirichlet_lcb","benign_concept_drift","0.5","2","6","5","5","0.5","5","20","9","1.5","25","6.069906234741211","0.3365","0.011666666666666667"
